INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	isLatestValue
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	16.0	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	15.0	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	14.8	PT	Percent	CA	Country Adjusted	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2000	M	Male	Y30T70	30 to 70 years old	22.9	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2005	M	Male	Y30T70	30 to 70 years old	21.4	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	19.8	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	18.5	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	18.3	PT	Percent	CA	Country Adjusted	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2000	M	Male	Y30T70	30 to 70 years old	16.4	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2005	M	Male	Y30T70	30 to 70 years old	14.4	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	15.2	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	13.7	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	13.7	PT	Percent	CA	Country Adjusted	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	192	Cuba	CUB	-79.54460144	22.10030366	Latin America and the Caribbean	2000	M	Male	Y30T70	30 to 70 years old	20.4	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	192	Cuba	CUB	-79.54460144	22.10030366	Latin America and the Caribbean	2005	M	Male	Y30T70	30 to 70 years old	20.0	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	192	Cuba	CUB	-79.54460144	22.10030366	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	20.0	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	192	Cuba	CUB	-79.54460144	22.10030366	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	19.1	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	192	Cuba	CUB	-79.54460144	22.10030366	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	19.0	PT	Percent	CA	Country Adjusted	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	218	Ecuador	ECU	-78.37005241	-1.447785891	Latin America and the Caribbean	2000	M	Male	Y30T70	30 to 70 years old	17.6	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	218	Ecuador	ECU	-78.37005241	-1.447785891	Latin America and the Caribbean	2005	M	Male	Y30T70	30 to 70 years old	16.1	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	218	Ecuador	ECU	-78.37005241	-1.447785891	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	14.7	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	218	Ecuador	ECU	-78.37005241	-1.447785891	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	14.4	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	218	Ecuador	ECU	-78.37005241	-1.447785891	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	13.9	PT	Percent	CA	Country Adjusted	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	308	Grenada	GRD	-61.68248568	12.11238395	Latin America and the Caribbean	2000	M	Male	Y30T70	30 to 70 years old	30.6	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	308	Grenada	GRD	-61.68248568	12.11238395	Latin America and the Caribbean	2005	M	Male	Y30T70	30 to 70 years old	29.7	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	308	Grenada	GRD	-61.68248568	12.11238395	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	28.0	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	308	Grenada	GRD	-61.68248568	12.11238395	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	25.5	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	308	Grenada	GRD	-61.68248568	12.11238395	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	25.5	PT	Percent	CA	Country Adjusted	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	320	Guatemala	GTM	-91.2312746	15.00273719	Latin America and the Caribbean	2000	M	Male	Y30T70	30 to 70 years old	14.8	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	320	Guatemala	GTM	-91.2312746	15.00273719	Latin America and the Caribbean	2005	M	Male	Y30T70	30 to 70 years old	15.6	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	320	Guatemala	GTM	-91.2312746	15.00273719	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	14.8	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	320	Guatemala	GTM	-91.2312746	15.00273719	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	14.9	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	320	Guatemala	GTM	-91.2312746	15.00273719	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	14.9	PT	Percent	CA	Country Adjusted	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	328	Guyana	GUY	-58.97322037	4.788012784	Latin America and the Caribbean	2000	M	Male	Y30T70	30 to 70 years old	33.7	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	328	Guyana	GUY	-58.97322037	4.788012784	Latin America and the Caribbean	2005	M	Male	Y30T70	30 to 70 years old	32.0	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	328	Guyana	GUY	-58.97322037	4.788012784	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	32.5	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	328	Guyana	GUY	-58.97322037	4.788012784	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	32.3	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	328	Guyana	GUY	-58.97322037	4.788012784	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	32.4	PT	Percent	CA	Country Adjusted	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2000	M	Male	Y30T70	30 to 70 years old	17.7	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2005	M	Male	Y30T70	30 to 70 years old	18.1	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	17.6	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	17.5	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	17.4	PT	Percent	CA	Country Adjusted	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	591	Panama	PAN	-81.26616623	8.450965746	Latin America and the Caribbean	2000	M	Male	Y30T70	30 to 70 years old	16.5	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	591	Panama	PAN	-81.26616623	8.450965746	Latin America and the Caribbean	2005	M	Male	Y30T70	30 to 70 years old	16.5	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	591	Panama	PAN	-81.26616623	8.450965746	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	15.8	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	591	Panama	PAN	-81.26616623	8.450965746	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	15.7	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	591	Panama	PAN	-81.26616623	8.450965746	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	15.4	PT	Percent	CA	Country Adjusted	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	662	Saint Lucia	LCA	-60.96529553	13.89405601	Latin America and the Caribbean	2000	M	Male	Y30T70	30 to 70 years old	25.5	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	662	Saint Lucia	LCA	-60.96529553	13.89405601	Latin America and the Caribbean	2005	M	Male	Y30T70	30 to 70 years old	27.2	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	662	Saint Lucia	LCA	-60.96529553	13.89405601	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	21.0	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	662	Saint Lucia	LCA	-60.96529553	13.89405601	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	20.9	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	662	Saint Lucia	LCA	-60.96529553	13.89405601	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	20.7	PT	Percent	CA	Country Adjusted	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	670	Saint Vincent and the Grenadines	VCT	-61.19024321	13.24627968	Latin America and the Caribbean	2000	M	Male	Y30T70	30 to 70 years old	25.2	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	670	Saint Vincent and the Grenadines	VCT	-61.19024321	13.24627968	Latin America and the Caribbean	2005	M	Male	Y30T70	30 to 70 years old	23.9	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	670	Saint Vincent and the Grenadines	VCT	-61.19024321	13.24627968	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	22.7	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	670	Saint Vincent and the Grenadines	VCT	-61.19024321	13.24627968	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	25.9	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	670	Saint Vincent and the Grenadines	VCT	-61.19024321	13.24627968	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	27.1	PT	Percent	CA	Country Adjusted	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	780	Trinidad and Tobago	TTO	-61.29389504	10.41877263	Latin America and the Caribbean	2000	M	Male	Y30T70	30 to 70 years old	33.2	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	780	Trinidad and Tobago	TTO	-61.29389504	10.41877263	Latin America and the Caribbean	2005	M	Male	Y30T70	30 to 70 years old	30.7	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	780	Trinidad and Tobago	TTO	-61.29389504	10.41877263	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	27.2	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	780	Trinidad and Tobago	TTO	-61.29389504	10.41877263	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	24.9	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	780	Trinidad and Tobago	TTO	-61.29389504	10.41877263	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	24.6	PT	Percent	CA	Country Adjusted	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2000	M	Male	Y30T70	30 to 70 years old	27.8	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2005	M	Male	Y30T70	30 to 70 years old	25.2	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	23.4	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	21.8	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	21.4	PT	Percent	CA	Country Adjusted	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2000	M	Male	Y30T70	30 to 70 years old	24.9	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2005	M	Male	Y30T70	30 to 70 years old	22.8	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	22.0	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	21.9	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	21.8	PT	Percent	CA	Country Adjusted	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2000	M	Male	Y30T70	30 to 70 years old	18.4	PT	Percent	CA	Country Adjusted	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2005	M	Male	Y30T70	30 to 70 years old	17.4	PT	Percent	CA	Country Adjusted	G	Global	2019	False
