INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	TIME_DETAIL	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		F	Female	Y25T44	25 to 44 years old	R	Rural	3.3883008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		M	Male	Y25T44	25 to 44 years old	R	Rural	0.8014008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		F	Female	Y25T44	25 to 44 years old	_T	All areas	3.4959	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		M	Male	Y25T44	25 to 44 years old	_T	All areas	0.873	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		F	Female	Y15T24	15 to 24 years old	U	Urban	2.6385	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		M	Male	Y15T24	15 to 24 years old	U	Urban	1.0096008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		F	Female	Y15T24	15 to 24 years old	R	Rural	3.0006	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		M	Male	Y15T24	15 to 24 years old	R	Rural	0.9124008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		F	Female	Y15T24	15 to 24 years old	_T	All areas	2.8377	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		M	Male	Y15T24	15 to 24 years old	_T	All areas	0.9571992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		F	Female	Y_GE65	65 years old and over	U	Urban	2.6925	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		M	Male	Y_GE65	65 years old and over	U	Urban	0.6096	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		F	Female	Y_GE65	65 years old and over	R	Rural	2.4247008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		M	Male	Y_GE65	65 years old and over	R	Rural	0.9396	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		F	Female	Y_GE65	65 years old and over	_T	All areas	2.4766992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		M	Male	Y_GE65	65 years old and over	_T	All areas	0.8706	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		F	Female	Y_GE15	15 years old and over	U	Urban	3.1840008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		M	Male	Y_GE15	15 years old and over	U	Urban	0.9411	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		F	Female	Y_GE15	15 years old and over	R	Rural	3.0616992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		M	Male	Y_GE15	15 years old and over	R	Rural	0.8491992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		F	Female	Y_GE15	15 years old and over	_T	All areas	3.1123992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		M	Male	Y_GE15	15 years old and over	_T	All areas	0.8905008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		F	Female	Y_GE10	10 years old and over	U	Urban	2.8836	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		M	Male	Y_GE10	10 years old and over	U	Urban	0.9405	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		F	Female	Y_GE10	10 years old and over	R	Rural	2.8141008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		M	Male	Y_GE10	10 years old and over	R	Rural	0.8614992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		F	Female	Y_GE10	10 years old and over	_T	All areas	2.8425	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014		M	Male	Y_GE10	10 years old and over	_T	All areas	0.8953008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y55T64	55 to 64 years old	U	Urban	3.4000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y55T64	55 to 64 years old	U	Urban	2.5999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y55T64	55 to 64 years old	R	Rural	3.7999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y55T64	55 to 64 years old	R	Rural	3.1000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y55T64	55 to 64 years old	_T	All areas	3.4999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y55T64	55 to 64 years old	_T	All areas	2.7	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y45T54	45 to 54 years old	U	Urban	3.1000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y45T54	45 to 54 years old	U	Urban	2.2999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y45T54	45 to 54 years old	R	Rural	3.6	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y45T54	45 to 54 years old	R	Rural	2.5999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y45T54	45 to 54 years old	_T	All areas	3.1999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y45T54	45 to 54 years old	_T	All areas	2.4	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y25T44	25 to 44 years old	U	Urban	2.5999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y25T44	25 to 44 years old	U	Urban	1.6000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y25T44	25 to 44 years old	R	Rural	3.0	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y25T44	25 to 44 years old	R	Rural	2.4	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y25T44	25 to 44 years old	_T	All areas	2.5999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y25T44	25 to 44 years old	_T	All areas	1.6999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y15T24	15 to 24 years old	U	Urban	1.3999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y15T24	15 to 24 years old	U	Urban	0.9	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y15T24	15 to 24 years old	R	Rural	1.3000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y15T24	15 to 24 years old	R	Rural	1.3999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y15T24	15 to 24 years old	_T	All areas	1.3999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y15T24	15 to 24 years old	_T	All areas	1.0000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y_GE65	65 years old and over	U	Urban	3.7000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y_GE65	65 years old and over	U	Urban	2.8000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y_GE65	65 years old and over	R	Rural	4.0000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y_GE65	65 years old and over	R	Rural	3.4999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y_GE65	65 years old and over	_T	All areas	3.7000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y_GE65	65 years old and over	_T	All areas	2.8999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y_GE15	15 years old and over	U	Urban	2.8000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y_GE15	15 years old and over	U	Urban	1.9999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y_GE15	15 years old and over	R	Rural	3.3	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y_GE15	15 years old and over	R	Rural	2.5000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2005		F	Female	Y_GE15	15 years old and over	_T	All areas	3.1999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2010		F	Female	Y_GE15	15 years old and over	_T	All areas	3.1999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		F	Female	Y_GE15	15 years old and over	_T	All areas	2.8999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2005		M	Male	Y_GE15	15 years old and over	_T	All areas	2.1	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2010		M	Male	Y_GE15	15 years old and over	_T	All areas	2.1	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016		M	Male	Y_GE15	15 years old and over	_T	All areas	2.1	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2008		F	Female	Y55T64	55 to 64 years old	_T	All areas	3.6595008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2015		F	Female	Y55T64	55 to 64 years old	_T	All areas	4.5307992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2008		M	Male	Y55T64	55 to 64 years old	_T	All areas	0.867	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2015		M	Male	Y55T64	55 to 64 years old	_T	All areas	1.9405008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2008		F	Female	Y45T54	45 to 54 years old	_T	All areas	3.5154	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2015		F	Female	Y45T54	45 to 54 years old	_T	All areas	4.6311	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2008		M	Male	Y45T54	45 to 54 years old	_T	All areas	1.3519008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2015		M	Male	Y45T54	45 to 54 years old	_T	All areas	1.8123	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2008		F	Female	Y25T44	25 to 44 years old	_T	All areas	3.5044992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2015		F	Female	Y25T44	25 to 44 years old	_T	All areas	4.0449	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2008		M	Male	Y25T44	25 to 44 years old	_T	All areas	1.0993008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2015		M	Male	Y25T44	25 to 44 years old	_T	All areas	1.7103	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
