INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	100.0	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	99.79	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	250	France	FRA	2.457288129	46.62660861	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	96.98	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	250	France	FRA	2.457288129	46.62660861	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	96.58	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	250	France	FRA	2.457288129	46.62660861	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	94.0	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	98.13	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	98.76	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	99.14	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	300	Greece	GRC	22.58307827	39.47301873	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	77.94	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	300	Greece	GRC	22.58307827	39.47301873	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	87.52	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	300	Greece	GRC	22.58307827	39.47301873	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	85.47	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	72.67	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	72.26	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	74.94	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	372	Ireland	IRL	-7.121425272	53.25274054	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	93.89	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	372	Ireland	IRL	-7.121425272	53.25274054	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	94.71	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	372	Ireland	IRL	-7.121425272	53.25274054	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	95.34	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	71.01	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	87.33	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	93.79	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	392	Japan	JPN	139.2716103	36.6554539	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	96.42	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	392	Japan	JPN	139.2716103	36.6554539	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	96.65	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	89.66	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	90.22	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	93.22	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	73.76	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	77.91	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	82.88	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	442	Luxembourg	LUX	6.092656563	49.77679538	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	94.59	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	442	Luxembourg	LUX	6.092656563	49.77679538	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	96.17	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	442	Luxembourg	LUX	6.092656563	49.77679538	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	98.77	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	470	Malta	MLT	14.44617519	35.89194275	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	95.27	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	470	Malta	MLT	14.44617519	35.89194275	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	96.33	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	470	Malta	MLT	14.44617519	35.89194275	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	97.36	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	499	Montenegro	MNE	19.25214024	42.78717043	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	50.44	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	499	Montenegro	MNE	19.25214024	42.78717043	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	59.83	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	98.66	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	99.3	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	99.64	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	99.44	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	99.53	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	99.18	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	100.0	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	99.75	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	70.19	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	77.86	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	86.73	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	81.23	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	87.39	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	92.34	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	44.59	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	60.84	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	57.75	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	643	Russian Federation	RUS	99.01404926	61.61899849	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	48.18	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	643	Russian Federation	RUS	99.01404926	61.61899849	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	67.38	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	62.22	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	83.09	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	71.44	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	79.58	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	77.24	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	84.18	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	97.14	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	97.24	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	97.53	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	93.28	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	97.58	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	93.76	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	98.99	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	99.72	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	99.74	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	97.99	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	98.43	PT	Percent	G	Global monitoring data	G	Global		2019
