INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2004	F	Female	76.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2010	F	Female	94.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	688	Serbia	SRB	20.805876	44.03145697	Europe and Northern America	2014	F	Female	93.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2007	F	Female	74.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2012	F	Female	87.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	840	United States of America	USA	-99.13830311	39.5277871	Europe and Northern America	2011	F	Female	96.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	28	Antigua and Barbuda	ATG	-61.7999755	17.07761471	Latin America and the Caribbean	2013	F	Female	100.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2005	F	Female	89.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2012	F	Female	89.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	44	Bahamas	BHS	-78.05111663	24.69546597	Latin America and the Caribbean	2013	F	Female	85.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	52	Barbados	BRB	-59.5346489	13.13648273	Latin America and the Caribbean	2012	F	Female	87.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	84	Belize	BLZ	-88.70199554	17.19965901	Latin America and the Caribbean	2011	F	Female	83.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	84	Belize	BLZ	-88.70199554	17.19965901	Latin America and the Caribbean	2016	F	Female	92.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2003	F	Female	57.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2008	F	Female	72.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	1998	F	Female	48.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2012	F	Female	75.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2005	F	Female	87.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2007	F	Female	88.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2009	F	Female	90.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	1996	F	Female	75.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2006	F	Female	89.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2011	F	Female	89.83	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2012	F	Female	88.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2015	F	Female	90.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2000	F	Female	81.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2005	F	Female	83.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2010	F	Female	88.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2015	F	Female	89.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2008	F	Female	85.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2011	F	Female	90.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	192	Cuba	CUB	-79.54460144	22.10030366	Latin America and the Caribbean	2009	F	Female	99.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	192	Cuba	CUB	-79.54460144	22.10030366	Latin America and the Caribbean	2010	F	Female	100.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	192	Cuba	CUB	-79.54460144	22.10030366	Latin America and the Caribbean	2011	F	Female	100.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	192	Cuba	CUB	-79.54460144	22.10030366	Latin America and the Caribbean	2012	F	Female	100.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	192	Cuba	CUB	-79.54460144	22.10030366	Latin America and the Caribbean	2014	F	Female	97.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	2007	F	Female	94.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	1996	F	Female	87.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	2002	F	Female	93.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	2013	F	Female	95.4	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	2014	F	Female	92.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	218	Ecuador	ECU	-78.37005241	-1.447785891	Latin America and the Caribbean	2004	F	Female	57.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2003	F	Female	71.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2008	F	Female	78.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2014	F	Female	90.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	320	Guatemala	GTM	-91.2312746	15.00273719	Latin America and the Caribbean	2015	F	Female	86.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	328	Guyana	GUY	-58.97322037	4.788012784	Latin America and the Caribbean	2009	F	Female	78.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	328	Guyana	GUY	-58.97322037	4.788012784	Latin America and the Caribbean	2014	F	Female	86.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	332	Haiti	HTI	-72.33640958	18.40426539	Latin America and the Caribbean	2000	F	Female	44.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	332	Haiti	HTI	-72.33640958	18.40426539	Latin America and the Caribbean	2006	F	Female	53.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	332	Haiti	HTI	-72.33640958	18.40426539	Latin America and the Caribbean	1995	F	Female	35.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	332	Haiti	HTI	-72.33640958	18.40426539	Latin America and the Caribbean	2012	F	Female	67.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	332	Haiti	HTI	-72.33640958	18.40426539	Latin America and the Caribbean	2017	F	Female	66.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2001	F	Female	58.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2006	F	Female	80.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2012	F	Female	88.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	388	Jamaica	JAM	-77.31068409	18.15616857	Latin America and the Caribbean	2008	F	Female	87.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	388	Jamaica	JAM	-77.31068409	18.15616857	Latin America and the Caribbean	2011	F	Female	85.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	388	Jamaica	JAM	-77.31068409	18.15616857	Latin America and the Caribbean	1997	F	Female	87.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2009	F	Female	86.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2006	F	Female	88.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2012	F	Female	91.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2015	F	Female	94.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2007	F	Female	77.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	1998	F	Female	61.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2001	F	Female	71.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2012	F	Female	87.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	591	Panama	PAN	-81.26616623	8.450965746	Latin America and the Caribbean	2013	F	Female	87.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2008	F	Female	90.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2004	F	Female	78.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2015	F	Female	83.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	F	Female	93.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2000	F	Female	69.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2009	F	Female	92.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010	F	Female	92.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	1996	F	Female	54.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2004	F	Female	87.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2006	F	Female	87.4	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2011	F	Female	94.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2012	F	Female	94.4	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2013	F	Female	95.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2014	F	Female	94.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2015	F	Female	95.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	662	Saint Lucia	LCA	-60.96529553	13.89405601	Latin America and the Caribbean	2012	F	Female	90.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	670	Saint Vincent and the Grenadines	VCT	-61.19024321	13.24627968	Latin America and the Caribbean	2009	F	Female	99.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	740	Suriname	SUR	-55.90626394	4.132603197	Latin America and the Caribbean	2010	F	Female	66.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	780	Trinidad and Tobago	TTO	-61.29389504	10.41877263	Latin America and the Caribbean	2011	F	Female	87.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	780	Trinidad and Tobago	TTO	-61.29389504	10.41877263	Latin America and the Caribbean	2013	F	Female	100.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2007	F	Female	90.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2013	F	Female	76.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2012	F	Female	61.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	862	Venezuela (Bolivarian Republic of)	VEN	-66.15642084	7.121324748	Latin America and the Caribbean	2013	F	Female	83.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	12	Algeria	DZA	2.678164227	28.15940032	Northern Africa and Western Asia	2013	F	Female	67.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2000	F	Female	64.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2005	F	Female	70.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2010	F	Female	92.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2016	F	Female	96.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2001	F	Female	30.4	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2006	F	Female	45.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2011	F	Female	66.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2013	F	Female	100.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	818	Egypt	EGY	29.77468534	26.57438204	Northern Africa and Western Asia	2003	F	Female	55.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	818	Egypt	EGY	29.77468534	26.57438204	Northern Africa and Western Asia	2008	F	Female	66.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	818	Egypt	EGY	29.77468534	26.57438204	Northern Africa and Western Asia	2000	F	Female	36.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	818	Egypt	EGY	29.77468534	26.57438204	Northern Africa and Western Asia	2005	F	Female	58.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
