INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	27.63615	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex	34.45519	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	40.04707	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	34.70873	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	39.34619	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	39.69659	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	43.72569	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2018	_T	Both sexes or no breakdown by sex	45.23445	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2019	_T	Both sexes or no breakdown by sex	43.21997	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	True
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2000	F	Female	12.36324	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2003	F	Female	14.80285	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2011	F	Female	38.38308	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2012	F	Female	47.75815	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2013	F	Female	54.40048	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2014	F	Female	46.37108	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2015	F	Female	51.3636	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2016	F	Female	51.52116	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2017	F	Female	57.68372	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2018	F	Female	57.65425	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2019	F	Female	57.94972	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	True
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2000	M	Male	6.90418	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2003	M	Male	6.34057	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2011	M	Male	17.97706	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2012	M	Male	22.75526	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2013	M	Male	27.33293	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2014	M	Male	24.27837	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2015	M	Male	28.40139	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2016	M	Male	28.79169	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2017	M	Male	30.66067	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2018	M	Male	33.39486	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2019	M	Male	29.06779	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	True
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	24	Angola	AGO	17.57817062	-12.33724746	Sub-Saharan Africa	1999	_T	Both sexes or no breakdown by sex	0.09646	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	True
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	24	Angola	AGO	17.57817062	-12.33724746	Sub-Saharan Africa	1999	F	Female	0.08783	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	True
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	24	Angola	AGO	17.57817062	-12.33724746	Sub-Saharan Africa	1999	M	Male	0.10523	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	True
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	660	Anguilla	AIA	-63.05651612	18.21525315	Latin America and the Caribbean	2003	_T	Both sexes or no breakdown by sex	1.73913	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	True
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	660	Anguilla	AIA	-63.05651612	18.21525315	Latin America and the Caribbean	2003	F	Female	3.38983	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	True
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	28	Antigua and Barbuda	ATG	-61.7999755	17.07761471	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	1.54753	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	28	Antigua and Barbuda	ATG	-61.7999755	17.07761471	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	1.81818	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	28	Antigua and Barbuda	ATG	-61.7999755	17.07761471	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	1.51625	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	28	Antigua and Barbuda	ATG	-61.7999755	17.07761471	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	2.09644	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	True
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	28	Antigua and Barbuda	ATG	-61.7999755	17.07761471	Latin America and the Caribbean	2009	F	Female	2.71041	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	28	Antigua and Barbuda	ATG	-61.7999755	17.07761471	Latin America and the Caribbean	2010	F	Female	2.9745	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	28	Antigua and Barbuda	ATG	-61.7999755	17.07761471	Latin America and the Caribbean	2011	F	Female	2.52454	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	28	Antigua and Barbuda	ATG	-61.7999755	17.07761471	Latin America and the Caribbean	2012	F	Female	3.44828	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	True
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	28	Antigua and Barbuda	ATG	-61.7999755	17.07761471	Latin America and the Caribbean	2009	M	Male	0.30488	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	28	Antigua and Barbuda	ATG	-61.7999755	17.07761471	Latin America and the Caribbean	2010	M	Male	0.59791	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	28	Antigua and Barbuda	ATG	-61.7999755	17.07761471	Latin America and the Caribbean	2011	M	Male	0.44643	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	28	Antigua and Barbuda	ATG	-61.7999755	17.07761471	Latin America and the Caribbean	2012	M	Male	0.70822	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	True
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	1999	_T	Both sexes or no breakdown by sex	7.4218	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2001	_T	Both sexes or no breakdown by sex	9.25611	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2002	_T	Both sexes or no breakdown by sex	7.85321	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2003	_T	Both sexes or no breakdown by sex	11.48293	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex	12.13163	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	13.75985	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	11.46726	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	11.87354	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	12.1807	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2018	_T	Both sexes or no breakdown by sex	7.86376	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	_T	Both sexes or no breakdown by sex	True
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2001	F	Female	10.4537	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2002	F	Female	8.58977	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2003	F	Female	13.4125	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2004	F	Female	14.21966	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2006	F	Female	15.83416	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2007	F	Female	13.89648	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2008	F	Female	14.27187	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2009	F	Female	14.78159	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2018	F	Female	12.30271	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	F	Female	True
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2001	M	Male	8.04104	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	False
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2002	M	Male	7.1087	PT	Percent	C	Country Data	G	Global	2021	4700			GGR_6T7, GGR_6T7_F, GGR_6T7_M	SEX	M	Male	False
