INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2000	M	Male	Y_GE16	16 years old and over	68.59	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2001	M	Male	Y_GE16	16 years old and over	67.03	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2002	M	Male	Y_GE16	16 years old and over	65.49	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2003	M	Male	Y_GE16	16 years old and over	63.86	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2004	M	Male	Y_GE16	16 years old and over	63.59	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2005	M	Male	Y_GE16	16 years old and over	62.95	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2006	M	Male	Y_GE16	16 years old and over	63.32	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2007	M	Male	Y_GE16	16 years old and over	61.53	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2008	M	Male	Y_GE16	16 years old and over	61.02	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2009	M	Male	Y_GE16	16 years old and over	58.47	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2010	M	Male	Y_GE16	16 years old and over	56.75	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2011	M	Male	Y_GE16	16 years old and over	56.61	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2012	M	Male	Y_GE16	16 years old and over	56.53	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2013	M	Male	Y_GE16	16 years old and over	56.59	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2014	M	Male	Y_GE16	16 years old and over	56.41	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2015	M	Male	Y_GE16	16 years old and over	56.18	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2016	M	Male	Y_GE16	16 years old and over	56.52	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2017	M	Male	Y_GE16	16 years old and over	56.65	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2010	M	Male	Y_GE16	16 years old and over	63.11	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2011	M	Male	Y_GE16	16 years old and over	63.13	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2012	M	Male	Y_GE16	16 years old and over	63.09	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2013	M	Male	Y_GE16	16 years old and over	61.75	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2014	M	Male	Y_GE16	16 years old and over	61.35	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2015	M	Male	Y_GE16	16 years old and over	60.51	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2016	M	Male	Y_GE16	16 years old and over	61.03	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	132	Cabo Verde	CPV	-24.0	16.0	Sub-Saharan Africa	2015	M	Male	Y_GE16	16 years old and over	56.87	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2002	M	Male	Y_GE16	16 years old and over	64.07	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2004	M	Male	Y_GE16	16 years old and over	61.02	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2005	M	Male	Y_GE16	16 years old and over	58.47	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2006	M	Male	Y_GE16	16 years old and over	55.76	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2007	M	Male	Y_GE16	16 years old and over	52.22	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2008	M	Male	Y_GE16	16 years old and over	49.48	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2009	M	Male	Y_GE16	16 years old and over	48.59	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2010	M	Male	Y_GE16	16 years old and over	48.87	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2011	M	Male	Y_GE16	16 years old and over	48.83	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2012	M	Male	Y_GE16	16 years old and over	49.34	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2013	M	Male	Y_GE16	16 years old and over	51.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2014	M	Male	Y_GE16	16 years old and over	52.12	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2015	M	Male	Y_GE16	16 years old and over	52.49	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2016	M	Male	Y_GE16	16 years old and over	51.02	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2001	_T	Both sexes or no breakdown by sex	Y_GE16	16 years old and over	51.24	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2003	_T	Both sexes or no breakdown by sex	Y_GE16	16 years old and over	52.45	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2001	F	Female	Y_GE16	16 years old and over	34.76	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2003	F	Female	Y_GE16	16 years old and over	39.08	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2001	M	Male	Y_GE16	16 years old and over	67.26	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2003	M	Male	Y_GE16	16 years old and over	65.37	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2001	_T	Both sexes or no breakdown by sex	Y_GE16	16 years old and over	31.52	PT	Percent	C	Country data	G	Global	Repository: OECD; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2001	F	Female	Y_GE16	16 years old and over	29.29	PT	Percent	C	Country data	G	Global	Repository: OECD; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2001	M	Male	Y_GE16	16 years old and over	33.92	PT	Percent	C	Country data	G	Global	Repository: OECD; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1990	_T	Both sexes or no breakdown by sex	Y_GE16	16 years old and over	67.3	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1991	_T	Both sexes or no breakdown by sex	Y_GE16	16 years old and over	66.0	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1992	_T	Both sexes or no breakdown by sex	Y_GE16	16 years old and over	66.1	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1993	_T	Both sexes or no breakdown by sex	Y_GE16	16 years old and over	66.1	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE16	16 years old and over	45.12	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1990	F	Female	Y_GE16	16 years old and over	62.9	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1991	F	Female	Y_GE16	16 years old and over	61.7	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1992	F	Female	Y_GE16	16 years old and over	61.8	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1993	F	Female	Y_GE16	16 years old and over	62.0	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2017	F	Female	Y_GE16	16 years old and over	39.59	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1990	M	Male	Y_GE16	16 years old and over	71.8	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1991	M	Male	Y_GE16	16 years old and over	70.4	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1992	M	Male	Y_GE16	16 years old and over	70.5	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1993	M	Male	Y_GE16	16 years old and over	70.2	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	2017	M	Male	Y_GE16	16 years old and over	50.58	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2006	_T	Both sexes or no breakdown by sex	Y_GE09	9 years old and over	45.82	PT	Percent	C	Country data	G	Global	Age coverage - minimum age: Less than or equal to 9 years old	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2007	_T	Both sexes or no breakdown by sex	Y_GE09	9 years old and over	43.73	PT	Percent	C	Country data	G	Global	Age coverage - minimum age: Less than or equal to 9 years old	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2008	_T	Both sexes or no breakdown by sex	Y_GE09	9 years old and over	42.16	PT	Percent	C	Country data	G	Global	Age coverage - minimum age: Less than or equal to 9 years old	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2009	_T	Both sexes or no breakdown by sex	Y_GE09	9 years old and over	39.83	PT	Percent	C	Country data	G	Global	Age coverage - minimum age: Less than or equal to 9 years old	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2006	F	Female	Y_GE09	9 years old and over	27.28	PT	Percent	C	Country data	G	Global	Age coverage - minimum age: Less than or equal to 9 years old	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2007	F	Female	Y_GE09	9 years old and over	25.53	PT	Percent	C	Country data	G	Global	Age coverage - minimum age: Less than or equal to 9 years old	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2008	F	Female	Y_GE09	9 years old and over	23.98	PT	Percent	C	Country data	G	Global	Age coverage - minimum age: Less than or equal to 9 years old	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2009	F	Female	Y_GE09	9 years old and over	21.62	PT	Percent	C	Country data	G	Global	Age coverage - minimum age: Less than or equal to 9 years old	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2006	M	Male	Y_GE09	9 years old and over	63.89	PT	Percent	C	Country data	G	Global	Age coverage - minimum age: Less than or equal to 9 years old	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2007	M	Male	Y_GE09	9 years old and over	62.01	PT	Percent	C	Country data	G	Global	Age coverage - minimum age: Less than or equal to 9 years old	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2008	M	Male	Y_GE09	9 years old and over	60.28	PT	Percent	C	Country data	G	Global	Age coverage - minimum age: Less than or equal to 9 years old	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	504	Morocco	MAR	-5.0	32.0	Northern Africa and Western Asia	2009	M	Male	Y_GE09	9 years old and over	57.87	PT	Percent	C	Country data	G	Global	Age coverage - minimum age: Less than or equal to 9 years old	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	818	Egypt	EGY	30.0	27.0	Northern Africa and Western Asia	2005	_T	Both sexes or no breakdown by sex	Y00T64	under 65 years old	36.27	PT	Percent	C	Country data	G	Global	Population coverage: Excluding armed forces and/or conscripts	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	818	Egypt	EGY	30.0	27.0	Northern Africa and Western Asia	2005	F	Female	Y00T64	under 65 years old	20.98	PT	Percent	C	Country data	G	Global	Population coverage: Excluding armed forces and/or conscripts	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	818	Egypt	EGY	30.0	27.0	Northern Africa and Western Asia	2005	M	Male	Y00T64	under 65 years old	50.35	PT	Percent	C	Country data	G	Global	Population coverage: Excluding armed forces and/or conscripts	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	646	Rwanda	RWA	30.0	-2.0	Sub-Saharan Africa	2001	_T	Both sexes or no breakdown by sex	Y00T64	under 65 years old	74.8	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	646	Rwanda	RWA	30.0	-2.0	Sub-Saharan Africa	2001	F	Female	Y00T64	under 65 years old	76.3	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	646	Rwanda	RWA	30.0	-2.0	Sub-Saharan Africa	2001	M	Male	Y00T64	under 65 years old	73.2	PT	Percent	C	Country data	G	Global		2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1990	_T	Both sexes or no breakdown by sex	Y00T69	under 70 years old	52.58	PT	Percent	C	Country data	G	Global	Repository: OECD; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1990	F	Female	Y00T69	under 70 years old	44.17	PT	Percent	C	Country data	G	Global	Repository: OECD; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1990	M	Male	Y00T69	under 70 years old	60.4	PT	Percent	C	Country data	G	Global	Repository: OECD; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	1992	_T	Both sexes or no breakdown by sex	Y00T72	under 73 years old	54.67	PT	Percent	C	Country data	G	Global	Repository: OECD; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	1993	_T	Both sexes or no breakdown by sex	Y00T72	under 73 years old	52.53	PT	Percent	C	Country data	G	Global	Repository: OECD; ;	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	1994	_T	Both sexes or no breakdown by sex	Y00T72	under 73 years old	50.87	PT	Percent	C	Country data	G	Global	Repository: OECD; ;	2017
