INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	LOWER_BOUND	UPPER_BOUND	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	isLatestValue
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	203	Czechia	CZE	15.5	49.75	Europe and Northern America	2008	M	Male	Y_GE18	18 years old and over	22.7	PT	Percent	17.6	28.2	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	203	Czechia	CZE	15.5	49.75	Europe and Northern America	2007	M	Male	Y_GE18	18 years old and over	22.2	PT	Percent	17.3	27.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2006	M	Male	Y_GE18	18 years old and over	19.9	PT	Percent	16.8	23.3	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2005	M	Male	Y_GE18	18 years old and over	19.5	PT	Percent	16.4	22.7	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2004	M	Male	Y_GE18	18 years old and over	19.0	PT	Percent	16.0	22.2	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2003	M	Male	Y_GE18	18 years old and over	18.6	PT	Percent	15.7	21.7	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2002	M	Male	Y_GE18	18 years old and over	18.2	PT	Percent	15.3	21.3	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2001	M	Male	Y_GE18	18 years old and over	17.7	PT	Percent	14.9	20.8	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2000	M	Male	Y_GE18	18 years old and over	17.3	PT	Percent	14.5	20.4	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1999	M	Male	Y_GE18	18 years old and over	16.9	PT	Percent	14.0	19.9	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1998	M	Male	Y_GE18	18 years old and over	16.4	PT	Percent	13.6	19.5	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1997	M	Male	Y_GE18	18 years old and over	16.0	PT	Percent	13.2	19.0	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1996	M	Male	Y_GE18	18 years old and over	15.6	PT	Percent	12.8	18.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1995	M	Male	Y_GE18	18 years old and over	15.2	PT	Percent	12.3	18.2	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1994	M	Male	Y_GE18	18 years old and over	14.8	PT	Percent	11.9	17.8	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1993	M	Male	Y_GE18	18 years old and over	14.4	PT	Percent	11.5	17.3	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1992	M	Male	Y_GE18	18 years old and over	13.9	PT	Percent	11.1	16.9	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1991	M	Male	Y_GE18	18 years old and over	13.5	PT	Percent	10.7	16.5	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1990	M	Male	Y_GE18	18 years old and over	13.1	PT	Percent	10.3	16.1	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1989	M	Male	Y_GE18	18 years old and over	12.7	PT	Percent	10.0	15.7	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1988	M	Male	Y_GE18	18 years old and over	12.3	PT	Percent	9.6	15.4	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1987	M	Male	Y_GE18	18 years old and over	11.9	PT	Percent	9.2	15.0	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1986	M	Male	Y_GE18	18 years old and over	11.6	PT	Percent	8.8	14.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1985	M	Male	Y_GE18	18 years old and over	11.2	PT	Percent	8.4	14.3	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1984	M	Male	Y_GE18	18 years old and over	10.8	PT	Percent	8.0	14.0	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1983	M	Male	Y_GE18	18 years old and over	10.4	PT	Percent	7.6	13.7	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1982	M	Male	Y_GE18	18 years old and over	10.1	PT	Percent	7.2	13.4	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1981	M	Male	Y_GE18	18 years old and over	9.7	PT	Percent	6.8	13.2	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1980	M	Male	Y_GE18	18 years old and over	9.3	PT	Percent	6.3	12.9	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1979	M	Male	Y_GE18	18 years old and over	8.9	PT	Percent	5.9	12.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1978	M	Male	Y_GE18	18 years old and over	8.6	PT	Percent	5.5	12.4	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1977	M	Male	Y_GE18	18 years old and over	8.2	PT	Percent	5.1	12.2	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1976	M	Male	Y_GE18	18 years old and over	7.9	PT	Percent	4.7	12.0	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	1975	M	Male	Y_GE18	18 years old and over	7.5	PT	Percent	4.3	11.8	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2016	M	Male	Y_GE18	18 years old and over	24.6	PT	Percent	19.2	30.1	E	Estimated	G	Global	2017	True
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2015	M	Male	Y_GE18	18 years old and over	24.1	PT	Percent	19.1	29.2	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2014	M	Male	Y_GE18	18 years old and over	23.6	PT	Percent	18.9	28.4	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2013	M	Male	Y_GE18	18 years old and over	23.1	PT	Percent	18.7	27.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2012	M	Male	Y_GE18	18 years old and over	22.7	PT	Percent	18.5	26.9	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2011	M	Male	Y_GE18	18 years old and over	22.2	PT	Percent	18.3	26.3	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2010	M	Male	Y_GE18	18 years old and over	21.7	PT	Percent	18.0	25.7	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2009	M	Male	Y_GE18	18 years old and over	21.3	PT	Percent	17.8	25.1	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2008	M	Male	Y_GE18	18 years old and over	20.8	PT	Percent	17.5	24.4	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	724	Spain	ESP	-4.0	40.0	Europe and Northern America	2007	M	Male	Y_GE18	18 years old and over	20.4	PT	Percent	17.1	23.9	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2006	F	Female	Y_GE18	18 years old and over	20.3	PT	Percent	16.8	24.1	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2005	F	Female	Y_GE18	18 years old and over	20.2	PT	Percent	16.6	23.9	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2004	F	Female	Y_GE18	18 years old and over	20.0	PT	Percent	16.5	23.8	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2003	F	Female	Y_GE18	18 years old and over	19.9	PT	Percent	16.4	23.7	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2002	F	Female	Y_GE18	18 years old and over	19.8	PT	Percent	16.2	23.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2001	F	Female	Y_GE18	18 years old and over	19.7	PT	Percent	16.1	23.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2000	F	Female	Y_GE18	18 years old and over	19.6	PT	Percent	16.0	23.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1999	F	Female	Y_GE18	18 years old and over	19.6	PT	Percent	15.9	23.5	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1998	F	Female	Y_GE18	18 years old and over	19.5	PT	Percent	15.8	23.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1997	F	Female	Y_GE18	18 years old and over	19.4	PT	Percent	15.6	23.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1996	F	Female	Y_GE18	18 years old and over	19.4	PT	Percent	15.5	23.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1995	F	Female	Y_GE18	18 years old and over	19.3	PT	Percent	15.3	23.7	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1994	F	Female	Y_GE18	18 years old and over	19.3	PT	Percent	15.2	23.7	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1993	F	Female	Y_GE18	18 years old and over	19.2	PT	Percent	15.0	23.8	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1992	F	Female	Y_GE18	18 years old and over	19.1	PT	Percent	14.9	23.8	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1991	F	Female	Y_GE18	18 years old and over	19.1	PT	Percent	14.7	23.8	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1990	F	Female	Y_GE18	18 years old and over	19.0	PT	Percent	14.6	23.9	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1989	F	Female	Y_GE18	18 years old and over	18.9	PT	Percent	14.4	24.0	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1988	F	Female	Y_GE18	18 years old and over	18.8	PT	Percent	14.2	24.0	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1987	F	Female	Y_GE18	18 years old and over	18.7	PT	Percent	14.0	24.1	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1986	F	Female	Y_GE18	18 years old and over	18.5	PT	Percent	13.8	24.1	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1985	F	Female	Y_GE18	18 years old and over	18.4	PT	Percent	13.5	24.2	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1984	F	Female	Y_GE18	18 years old and over	18.3	PT	Percent	13.2	24.2	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1983	F	Female	Y_GE18	18 years old and over	18.1	PT	Percent	13.0	24.2	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1982	F	Female	Y_GE18	18 years old and over	18.0	PT	Percent	12.6	24.3	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1981	F	Female	Y_GE18	18 years old and over	17.8	PT	Percent	12.3	24.3	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1980	F	Female	Y_GE18	18 years old and over	17.6	PT	Percent	12.0	24.4	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1979	F	Female	Y_GE18	18 years old and over	17.4	PT	Percent	11.7	24.4	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1978	F	Female	Y_GE18	18 years old and over	17.2	PT	Percent	11.3	24.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1977	F	Female	Y_GE18	18 years old and over	17.0	PT	Percent	10.8	24.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	1976	F	Female	Y_GE18	18 years old and over	16.8	PT	Percent	10.4	24.8	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2016	F	Female	Y_GE18	18 years old and over	21.8	PT	Percent	16.6	27.2	E	Estimated	G	Global	2017	True
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2015	F	Female	Y_GE18	18 years old and over	21.6	PT	Percent	16.7	26.7	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2014	F	Female	Y_GE18	18 years old and over	21.4	PT	Percent	16.8	26.2	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2013	F	Female	Y_GE18	18 years old and over	21.3	PT	Percent	16.9	25.9	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2012	F	Female	Y_GE18	18 years old and over	21.1	PT	Percent	17.0	25.5	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2011	F	Female	Y_GE18	18 years old and over	21.0	PT	Percent	17.0	25.2	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2010	F	Female	Y_GE18	18 years old and over	20.8	PT	Percent	17.0	24.9	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2009	F	Female	Y_GE18	18 years old and over	20.7	PT	Percent	16.9	24.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2008	F	Female	Y_GE18	18 years old and over	20.5	PT	Percent	16.9	24.4	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	233	Estonia	EST	26.0	59.0	Europe and Northern America	2007	F	Female	Y_GE18	18 years old and over	20.4	PT	Percent	16.8	24.2	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	2007	F	Female	Y_GE18	18 years old and over	21.3	PT	Percent	16.6	26.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	2006	F	Female	Y_GE18	18 years old and over	20.9	PT	Percent	16.3	26.2	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	2005	F	Female	Y_GE18	18 years old and over	20.4	PT	Percent	15.9	25.7	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	2004	F	Female	Y_GE18	18 years old and over	19.9	PT	Percent	15.4	25.1	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	2003	F	Female	Y_GE18	18 years old and over	19.5	PT	Percent	15.0	24.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	2002	F	Female	Y_GE18	18 years old and over	19.0	PT	Percent	14.5	24.1	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	2001	F	Female	Y_GE18	18 years old and over	18.5	PT	Percent	14.1	23.7	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	2000	F	Female	Y_GE18	18 years old and over	18.0	PT	Percent	13.6	23.1	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1999	F	Female	Y_GE18	18 years old and over	17.5	PT	Percent	13.2	22.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1998	F	Female	Y_GE18	18 years old and over	17.0	PT	Percent	12.7	22.1	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1997	F	Female	Y_GE18	18 years old and over	16.5	PT	Percent	12.2	21.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1996	F	Female	Y_GE18	18 years old and over	16.0	PT	Percent	11.8	21.1	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1995	F	Female	Y_GE18	18 years old and over	15.5	PT	Percent	11.3	20.5	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1994	F	Female	Y_GE18	18 years old and over	15.0	PT	Percent	10.8	20.0	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1993	F	Female	Y_GE18	18 years old and over	14.5	PT	Percent	10.3	19.5	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1992	F	Female	Y_GE18	18 years old and over	14.0	PT	Percent	9.9	19.0	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1991	F	Female	Y_GE18	18 years old and over	13.4	PT	Percent	9.4	18.5	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1990	F	Female	Y_GE18	18 years old and over	12.9	PT	Percent	8.9	18.0	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1989	F	Female	Y_GE18	18 years old and over	12.4	PT	Percent	8.4	17.6	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1988	F	Female	Y_GE18	18 years old and over	11.9	PT	Percent	7.9	17.0	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1987	F	Female	Y_GE18	18 years old and over	11.4	PT	Percent	7.4	16.5	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1986	F	Female	Y_GE18	18 years old and over	11.0	PT	Percent	7.0	16.1	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1985	F	Female	Y_GE18	18 years old and over	10.5	PT	Percent	6.5	15.7	E	Estimated	G	Global	2017	False
38	38	Proportion of adults who are obese, by sex	32	Proportion of adults who are obese, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	1984	F	Female	Y_GE18	18 years old and over	10.1	PT	Percent	6.1	15.3	E	Estimated	G	Global	2017	False
