INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	1996	_T	Both sexes or no breakdown by sex	33.27	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	1997	_T	Both sexes or no breakdown by sex	33.09	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	1998	_T	Both sexes or no breakdown by sex	32.04	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	1999	_T	Both sexes or no breakdown by sex	31.66	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2000	_T	Both sexes or no breakdown by sex	31.23	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2001	_T	Both sexes or no breakdown by sex	30.49	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2002	_T	Both sexes or no breakdown by sex	29.68	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2003	_T	Both sexes or no breakdown by sex	29.26	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2005	_T	Both sexes or no breakdown by sex	27.5	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2007	_T	Both sexes or no breakdown by sex	27.87	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2008	_T	Both sexes or no breakdown by sex	26.95	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2009	_T	Both sexes or no breakdown by sex	25.99	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex	25.42	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex	8.03	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2012	_T	Both sexes or no breakdown by sex	25.93	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2013	_T	Both sexes or no breakdown by sex	25.81	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex	24.83	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex	25.22	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2017	_T	Both sexes or no breakdown by sex	24.23	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2004	_T	Both sexes or no breakdown by sex	28.38	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2015	_T	Both sexes or no breakdown by sex	25.5	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	418	Lao People's Democratic Republic	LAO	105.0	18.0	Eastern and South-Eastern Asia	2010	M	Male	9.92	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	418	Lao People's Democratic Republic	LAO	105.0	18.0	Eastern and South-Eastern Asia	2017	M	Male	16.3	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	418	Lao People's Democratic Republic	LAO	105.0	18.0	Eastern and South-Eastern Asia	2010	F	Female	6.69	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	418	Lao People's Democratic Republic	LAO	105.0	18.0	Eastern and South-Eastern Asia	2017	F	Female	11.47	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	418	Lao People's Democratic Republic	LAO	105.0	18.0	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex	8.31	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	418	Lao People's Democratic Republic	LAO	105.0	18.0	Eastern and South-Eastern Asia	2017	_T	Both sexes or no breakdown by sex	14.05	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2017	M	Male	25.63	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2009	M	Male	18.65	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2010	M	Male	20.34	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2011	M	Male	22.08	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2012	M	Male	24.25	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2013	M	Male	26.38	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2014	M	Male	26.99	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2015	M	Male	26.83	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2016	M	Male	24.67	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2008	M	Male	18.59	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2010	F	Female	11.69	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2012	F	Female	11.57	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2014	F	Female	13.76	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2016	F	Female	12.69	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2008	F	Female	11.62	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2009	F	Female	10.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2011	F	Female	12.04	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2013	F	Female	13.84	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2015	F	Female	13.05	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2017	F	Female	12.08	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2008	_T	Both sexes or no breakdown by sex	15.23	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex	16.24	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex	17.34	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2012	_T	Both sexes or no breakdown by sex	18.17	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2013	_T	Both sexes or no breakdown by sex	20.42	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex	20.72	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2015	_T	Both sexes or no breakdown by sex	20.29	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex	18.99	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2017	_T	Both sexes or no breakdown by sex	19.22	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2009	_T	Both sexes or no breakdown by sex	14.94	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	104	Myanmar	MMR	98.0	22.0	Eastern and South-Eastern Asia	2015	F	Female	14.42	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	104	Myanmar	MMR	98.0	22.0	Eastern and South-Eastern Asia	2017	F	Female	15.33	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	104	Myanmar	MMR	98.0	22.0	Eastern and South-Eastern Asia	2015	M	Male	18.42	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	104	Myanmar	MMR	98.0	22.0	Eastern and South-Eastern Asia	2017	M	Male	16.39	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	104	Myanmar	MMR	98.0	22.0	Eastern and South-Eastern Asia	2015	_T	Both sexes or no breakdown by sex	16.7	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Remarks: These results will be revised once the updated weights issued from the latest Census will be released:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	104	Myanmar	MMR	98.0	22.0	Eastern and South-Eastern Asia	2017	_T	Both sexes or no breakdown by sex	15.94	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Remarks: These results will be revised once the updated weights issued from the latest Census will be released:	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2001	M	Male	15.6	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2003	M	Male	15.66	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2004	M	Male	16.22	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2005	M	Male	15.92	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2006	M	Male	16.22	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2007	M	Male	16.01	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2012	M	Male	18.63	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2013	M	Male	19.1	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2014	M	Male	19.75	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2016	M	Male	22.24	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years old	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2009	M	Male	15.16	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years oldData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2017	M	Male	23.38	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years oldData reference period: Annual or annual average	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2010	M	Male	15.52	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years oldData reference period: Annual or annual average | Geographical coverage: Urban areas only | Population coverage: Excluding armed forces and/or conscripts	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2011	M	Male	15.12	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years oldData reference period: Annual or annual average | Geographical coverage: Urban areas only | Population coverage: Excluding armed forces and/or conscripts	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2008	M	Male	15.37	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 14 years oldData reference period: May | Population coverage: Excluding armed forces and/or conscripts	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2001	F	Female	12.92	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2003	F	Female	12.46	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
