INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	112	Belarus	BLR	28.0	53.0	Europe and Northern America	2006	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	113.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	112	Belarus	BLR	28.0	53.0	Europe and Northern America	2007	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	135.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	112	Belarus	BLR	28.0	53.0	Europe and Northern America	2008	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	83.17	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	112	Belarus	BLR	28.0	53.0	Europe and Northern America	2009	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	207.32	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	112	Belarus	BLR	28.0	53.0	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	96.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	112	Belarus	BLR	28.0	53.0	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	99.8	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	112	Belarus	BLR	28.0	53.0	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	102.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	112	Belarus	BLR	28.0	53.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	101.16	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	112	Belarus	BLR	28.0	53.0	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	101.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	91.43	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	98.81	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	98.14	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	97.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	705	Slovenia	SVN	14.81666666	46.11666666	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	93.97	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	705	Slovenia	SVN	14.81666666	46.11666666	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	92.9	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	705	Slovenia	SVN	14.81666666	46.11666666	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	98.07	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	616	Poland	POL	20.0	52.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	92.6	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	616	Poland	POL	20.0	52.0	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	92.69	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	616	Poland	POL	20.0	52.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	93.12	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	616	Poland	POL	20.0	52.0	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	94.89	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	642	Romania	ROU	25.0	46.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	82.82	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	642	Romania	ROU	25.0	46.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	87.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	642	Romania	ROU	25.0	46.0	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	85.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	94.11	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	97.13	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	99.63	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	112.05	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	620	Portugal	PRT	-8.0	39.5	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	108.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	804	Ukraine	UKR	32.0	49.0	Europe and Northern America	2009	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	106.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	804	Ukraine	UKR	32.0	49.0	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	64.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	804	Ukraine	UKR	32.0	49.0	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	122.42	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	804	Ukraine	UKR	32.0	49.0	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	109.19	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	804	Ukraine	UKR	32.0	49.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	104.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	804	Ukraine	UKR	32.0	49.0	Europe and Northern America	2007	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	103.33	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	804	Ukraine	UKR	32.0	49.0	Europe and Northern America	2008	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	103.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.0	54.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	97.07	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	440	Lithuania	LTU	24.0	56.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	97.92	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	440	Lithuania	LTU	24.0	56.0	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	94.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	440	Lithuania	LTU	24.0	56.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	96.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	440	Lithuania	LTU	24.0	56.0	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	100.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	442	Luxembourg	LUX	6.16666666	49.75	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	104.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	442	Luxembourg	LUX	6.16666666	49.75	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	107.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	442	Luxembourg	LUX	6.16666666	49.75	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	106.36	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	470	Malta	MLT	14.58333333	35.83333333	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	144.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	470	Malta	MLT	14.58333333	35.83333333	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	129.97	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	470	Malta	MLT	14.58333333	35.83333333	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	118.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	106.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	114.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	119.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	578	Norway	NOR	10.0	62.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	103.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	578	Norway	NOR	10.0	62.0	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	100.08	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	578	Norway	NOR	10.0	62.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	103.43	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	499	Montenegro	MNE	19.3	42.5	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	100.79	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	499	Montenegro	MNE	19.3	42.5	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	92.24	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	499	Montenegro	MNE	19.3	42.5	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	92.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	75.54	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	79.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	80.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	78.35	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	76.97	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	75.24	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	73.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	69.34	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	68.82	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	69.61	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	69.36	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	76.81	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	72.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	73.12	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	77.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	81.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	72.55	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	72.69	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	72.42	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	73.6	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	214	Dominican Republic	DOM	-70.66666666	19.0	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	74.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	57.95	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	59.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	75.42	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	77.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
