INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1999	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.61	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.45	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2001	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.36	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2002	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.27	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2003	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	94.97	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	93.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	93.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	96.38	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.25	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.95	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.14	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.38	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:01	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1982	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	69.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1983	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	69.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1984	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	70.91	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:57	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1985	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	71.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:57	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1986	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	72.6	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:57	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1987	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	73.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:57	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1988	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	74.32	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:57	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1989	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	77.83	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:57	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1990	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	74.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:57	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1999	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	84.12	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	88.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2001	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	94.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2002	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	95.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	90.79	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	87.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1970	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	13.42	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:55	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1971	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	53.26	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:55	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1972	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	56.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:55	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1973	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	62.12	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:55	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1975	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	69.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:55	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1976	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	72.11	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1978	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	76.72	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1979	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	69.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1980	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	71.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1981	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	71.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1976	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	82.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1977	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	84.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1978	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	87.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1979	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	87.33	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1980	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	90.98	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1981	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	93.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1982	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	95.12	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1983	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	93.11	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1984	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	91.27	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:57	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1985	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	93.07	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:57	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1986	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:57	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1987	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:57	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1988	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.12	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:57	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1989	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:57	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1990	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:57	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	88.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	81.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	75.26	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	84.6	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	80.61	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	85.05	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	84.81	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	80.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	73.5	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1970	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	80.61	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:55	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1972	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	80.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:55	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1975	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	78.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:55	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	79.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	79.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	80.05	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	76.52	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	1970	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	58.16	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:55	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	1981	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	82.36	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:56	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	1993	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.14	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	1995	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	81.19	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
