INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	484	Mexico	F	Female	-102.5148166	23.93378032	1.0	4	Country or Area	Latin America and the Caribbean	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	492	Monaco	F	Female	7.424214814	43.73532918	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	496	Mongolia	F	Female	103.0728057	46.83892054	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	498	Republic of Moldova	F	Female	28.4650624	47.20236795	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	499	Montenegro	F	Female	19.25214024	42.78717043	1.0	4	Country or Area	Europe and Northern America	[2008, 2010, 2012, 2014, 2015, 2017, 2019]	2008	2019	7	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	504	Morocco	F	Female	-6.281942841	31.8440131	1.0	4	Country or Area	Northern Africa and Western Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	508	Mozambique	F	Female	38.18479941	-14.27963886	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	512	Oman	F	Female	57.87743482	21.98805614	1.0	4	Country or Area	Northern Africa and Western Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	516	Namibia	F	Female	17.21907885	-22.13817068	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	520	Nauru	F	Female	166.92313	-0.528742623	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	524	Nepal	F	Female	83.94678863	28.25866332	1.0	4	Country or Area	Central and Southern Asia	[2005, 2008, 2010, 2012, 2015, 2017, 2019]	2005	2019	7	3	5
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	528	Netherlands	F	Female	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	548	Vanuatu	F	Female	167.0679779	-15.34445547	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	554	New Zealand	F	Female	170.4755673	-43.98721568	1.0	4	Country or Area	Australia and New Zealand	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	558	Nicaragua	F	Female	-85.03060315	12.84210839	1.0	4	Country or Area	Latin America and the Caribbean	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	562	Niger	F	Female	9.400167877	17.42143036	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	566	Nigeria	F	Female	8.097363256	9.585789025	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	578	Norway	F	Female	11.47846389	61.34311134	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	583	Micronesia (Federated States of)	F	Female	158.225216	6.880670092	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2008, 2010, 2012, 2014, 2015, 2017, 2019]	2008	2019	7	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	584	Marshall Islands	F	Female	171.0839119	7.110213497	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	585	Palau	F	Female	134.5733878	7.502307591	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	586	Pakistan	F	Female	68.80479684	29.36491634	1.0	4	Country or Area	Central and Southern Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	591	Panama	F	Female	-81.26616623	8.450965746	1.0	4	Country or Area	Latin America and the Caribbean	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	598	Papua New Guinea	F	Female	145.8587761	-6.756057077	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2008, 2010, 2012, 2014, 2015, 2017, 2019]	2008	2019	7	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	600	Paraguay	F	Female	-60.54854225	-21.70216237	1.0	4	Country or Area	Latin America and the Caribbean	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	604	Peru	F	Female	-71.82093277	-13.58939705	1.0	4	Country or Area	Latin America and the Caribbean	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	608	Philippines	F	Female	120.8601418	14.16591706	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	616	Poland	F	Female	19.40660158	52.1226733	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	620	Portugal	F	Female	-7.961599811	39.68509315	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	624	Guinea-Bissau	F	Female	-14.40182514	12.11760394	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2015, 2017, 2019]	2005	2019	7	3	5
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	626	Timor-Leste	F	Female	125.9451052	-8.797497247	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	634	Qatar	F	Female	51.19152467	25.28355379	1.0	4	Country or Area	Northern Africa and Western Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	642	Romania	F	Female	24.98481009	45.83893563	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	643	Russian Federation	F	Female	99.01404926	61.61899849	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	646	Rwanda	F	Female	29.92310194	-1.999842114	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	659	Saint Kitts and Nevis	F	Female	-62.76628613	17.33994219	1.0	4	Country or Area	Latin America and the Caribbean	[2005, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	7	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	662	Saint Lucia	F	Female	-60.96529553	13.89405601	1.0	4	Country or Area	Latin America and the Caribbean	[2005, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	7	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	670	Saint Vincent and the Grenadines	F	Female	-61.19024321	13.24627968	1.0	4	Country or Area	Latin America and the Caribbean	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	674	San Marino	F	Female	12.46329038	43.93841766	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	678	Sao Tome and Principe	F	Female	6.609772265	0.241554875	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	682	Saudi Arabia	F	Female	44.54763347	24.12594211	1.0	4	Country or Area	Northern Africa and Western Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	686	Senegal	F	Female	-14.46636926	14.35920905	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	688	Serbia	F	Female	20.805876	44.03145697	1.0	4	Country or Area	Europe and Northern America	[2008, 2010, 2012, 2014, 2015, 2017, 2019]	2008	2019	7	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	690	Seychelles	F	Female	55.46561591	-4.678053059	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	694	Sierra Leone	F	Female	-11.78306584	8.568604164	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	702	Singapore	F	Female	103.8107883	1.361009155	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	703	Slovakia	F	Female	19.48495604	48.70741446	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	704	Viet Nam	F	Female	105.802499	10.09643079	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	705	Slovenia	F	Female	14.82209486	46.11958061	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	706	Somalia	F	Female	46.20367477	4.406485729	1.0	4	Country or Area	Sub-Saharan Africa	[2012, 2014, 2015, 2017, 2019]	2012	2019	5	3	5
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	710	South Africa	F	Female	24.67184355	-29.99957544	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	716	Zimbabwe	F	Female	29.86909584	-19.00075492	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	724	Spain	F	Female	-3.554078296	40.39211472	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	729	Sudan	F	Female	29.95650159	16.02643066	1.0	4	Country or Area	Northern Africa and Western Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	740	Suriname	F	Female	-55.90626394	4.132603197	1.0	4	Country or Area	Latin America and the Caribbean	[2005, 2008, 2012, 2014, 2015, 2017, 2019]	2005	2019	7	3	5
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	748	Eswatini	F	Female	31.50149288	-26.56471011	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	752	Sweden	F	Female	14.3775338	60.60103109	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	756	Switzerland	F	Female	8.223158	46.96617097	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	760	Syrian Arab Republic	F	Female	38.50466565	35.01676176	1.0	4	Country or Area	Northern Africa and Western Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	762	Tajikistan	F	Female	69.294998	38.43069666	1.0	4	Country or Area	Central and Southern Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	764	Thailand	F	Female	101.0202951	15.13089239	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	768	Togo	F	Female	0.97835765	8.532096072	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	776	Tonga	F	Female	-175.1959991	-21.19511329	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2010, 2012, 2014, 2015, 2017, 2019]	2010	2019	6	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	780	Trinidad and Tobago	F	Female	-61.29389504	10.41877263	1.0	4	Country or Area	Latin America and the Caribbean	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	784	United Arab Emirates	F	Female	53.98279159	23.43322219	1.0	4	Country or Area	Northern Africa and Western Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	788	Tunisia	F	Female	9.572737411	34.11439971	1.0	4	Country or Area	Northern Africa and Western Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	792	Turkey	F	Female	35.42890329	38.9899684	1.0	4	Country or Area	Northern Africa and Western Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	795	Turkmenistan	F	Female	58.9787665	40.0912346	1.0	4	Country or Area	Central and Southern Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	798	Tuvalu	F	Female	178.6679611	-7.460048071	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	800	Uganda	F	Female	32.39100438	1.279557331	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	804	Ukraine	F	Female	31.40270802	49.00735945	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	807	North Macedonia	F	Female	21.7007909	41.60048068	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2019]	2005	2019	7	2	5
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	818	Egypt	F	Female	29.77468534	26.57438204	1.0	4	Country or Area	Northern Africa and Western Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	826	United Kingdom of Great Britain and Northern Ireland	F	Female	-2.23830539	53.27691757	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	834	United Republic of Tanzania	F	Female	34.80521182	-6.265332606	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	840	United States of America	F	Female	-99.13830311	39.5277871	1.0	4	Country or Area	Europe and Northern America	[2005, 2008, 2010, 2012, 2014, 2015, 2019]	2005	2019	7	2	5
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	854	Burkina Faso	F	Female	-1.742843829	12.27491081	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	858	Uruguay	F	Female	-56.01387025	-32.8002838	1.0	4	Country or Area	Latin America and the Caribbean	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	860	Uzbekistan	F	Female	63.11944558	41.77560518	1.0	4	Country or Area	Central and Southern Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2019]	2005	2019	7	2	5
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	862	Venezuela (Bolivarian Republic of)	F	Female	-66.15642084	7.121324748	1.0	4	Country or Area	Latin America and the Caribbean	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	882	Samoa	F	Female	-172.4430749	-13.61541469	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	887	Yemen	F	Female	45.22389143	15.22242099	1.0	4	Country or Area	Northern Africa and Western Asia	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	891	Serbia and Montenegro [former]	F	Female				4	Country or Area		[2005]	2005	2005	1	0	0
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	894	Zambia	F	Female	27.850329	-14.59701056	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2008, 2010, 2012, 2014, 2015, 2017, 2019]	2005	2019	8	3	6
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	728	South Sudan	F	Female	30.32618773	7.290839152	1.0	4	Country or Area	Sub-Saharan Africa	[2012, 2014, 2015, 2017, 2019]	2012	2019	5	3	5
43	Women’s share of government ministerial positions	36	Women’s share of government ministerial positions	275	State of Palestine	F	Female	35.25694122	31.94347933		4	Country or Area	Northern Africa and Western Asia	[2014, 2015, 2017, 2019]	2014	2019	4	3	4
