INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	308	Grenada	-61.68248568	12.11238395	1.0	4	Country or Area	Latin America and the Caribbean	[1994]	1994	1994	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	233	Estonia	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[1996]	1996	1996	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	784	United Arab Emirates	53.98279159	23.43322219	1.0	4	Country or Area	Northern Africa and Western Asia	[1997]	1997	1997	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	795	Turkmenistan	58.9787665	40.0912346	1.0	4	Country or Area	Central and Southern Asia	[1997]	1997	1997	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	780	Trinidad and Tobago	-61.29389504	10.41877263	1.0	4	Country or Area	Latin America and the Caribbean	[1997]	1997	1997	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	72	Botswana	23.81380223	-22.18810073	1.0	4	Country or Area	Sub-Saharan Africa	[1997]	1997	1997	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	458	Malaysia	116.8346314	5.452415309	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1997]	1997	1997	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	704	Viet Nam	105.802499	10.09643079	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1997]	1997	1997	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	410	Republic of Korea	127.8610254	36.45201023	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1997]	1997	1997	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	426	Lesotho	28.25362195	-29.58041814	1.0	4	Country or Area	Sub-Saharan Africa	[1998]	1998	1998	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	50	Bangladesh	89.17660788	22.86961622	1.0	4	Country or Area	Central and Southern Asia	[1998]	1998	1998	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	764	Thailand	101.0202951	15.13089239	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1999]	1999	1999	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	231	Ethiopia	39.63505296	8.631223181	1.0	4	Country or Area	Sub-Saharan Africa	[1999]	1999	1999	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	84	Belize	-88.70199554	17.19965901	1.0	4	Country or Area	Latin America and the Caribbean	[1999]	1999	1999	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	116	Cambodia	104.922836	12.71163737	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1999]	1999	1999	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	690	Seychelles	55.46561591	-4.678053059	1.0	4	Country or Area	Sub-Saharan Africa	[1999]	1999	1999	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	178	Congo	15.22052612	-0.840544119	1.0	4	Country or Area	Sub-Saharan Africa	[1999]	1999	1999	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	232	Eritrea	38.11074289	16.12894644	1.0	4	Country or Area	Sub-Saharan Africa	[2000]	2000	2000	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	498	Republic of Moldova	28.4650624	47.20236795	1.0	4	Country or Area	Europe and Northern America	[2000]	2000	2000	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	710	South Africa	24.67184355	-29.99957544	1.0	4	Country or Area	Sub-Saharan Africa	[2000]	2000	2000	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	598	Papua New Guinea	145.8587761	-6.756057077	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2000]	2000	2000	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	659	Saint Kitts and Nevis	-62.76628613	17.33994219	1.0	4	Country or Area	Latin America and the Caribbean	[2000]	2000	2000	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	270	Gambia	-15.39944785	13.45295927	1.0	4	Country or Area	Sub-Saharan Africa	[2000]	2000	2000	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	222	El Salvador	-88.86862995	13.73603564	1.0	4	Country or Area	Latin America and the Caribbean	[2000]	2000	2000	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	688	Serbia	20.805876	44.03145697	1.0	4	Country or Area	Europe and Northern America	[2000]	2000	2000	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	404	Kenya	37.86096816	0.534797278	1.0	4	Country or Area	Sub-Saharan Africa	[2001]	2001	2001	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	398	Kazakhstan	66.65359159	48.01963494	1.0	4	Country or Area	Central and Southern Asia	[2001]	2001	2001	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	44	Bahamas	-78.05111663	24.69546597	1.0	4	Country or Area	Latin America and the Caribbean	[2001]	2001	2001	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	586	Pakistan	68.80479684	29.36491634	1.0	4	Country or Area	Central and Southern Asia	[2001]	2001	2001	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	478	Mauritania	-10.33187259	20.26089546	1.0	4	Country or Area	Sub-Saharan Africa	[2001]	2001	2001	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	670	Saint Vincent and the Grenadines	-61.19024321	13.24627968	1.0	4	Country or Area	Latin America and the Caribbean	[2001]	2001	2001	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	834	United Republic of Tanzania	34.80521182	-6.265332606	1.0	4	Country or Area	Sub-Saharan Africa	[2002]	2002	2002	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	242	Fiji	177.9660884	-17.83301566	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2002]	2002	2002	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	702	Singapore	103.8107883	1.361009155	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2002]	2002	2002	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	480	Mauritius	57.568022	-20.28581998	1.0	4	Country or Area	Sub-Saharan Africa	[2002]	2002	2002	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	28	Antigua and Barbuda	-61.7999755	17.07761471	1.0	4	Country or Area	Latin America and the Caribbean	[2003]	2003	2003	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	800	Uganda	32.39100438	1.279557331	1.0	4	Country or Area	Sub-Saharan Africa	[2005]	2005	2005	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	499	Montenegro	19.25214024	42.78717043	1.0	4	Country or Area	Europe and Northern America	[2006]	2006	2006	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	548	Vanuatu	167.0679779	-15.34445547	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2006]	2006	2006	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	418	Lao People's Democratic Republic	101.9901968	20.27482773	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2008]	2008	2008	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	882	Samoa	-172.4430749	-13.61541469	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2008]	2008	2008	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	296	Kiribati	-157.5643005	1.768837732	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2009]	2009	2009	1	0	0
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	516	Namibia	17.21907885	-22.13817068	1.0	4	Country or Area	Sub-Saharan Africa	[2010]	2010	2010	1	0	1
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	90	Solomon Islands	160.1584117	-9.622391719	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2012]	2012	2012	1	0	1
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	728	South Sudan	30.32618773	7.290839152	1.0	4	Country or Area	Sub-Saharan Africa	[2012]	2012	2012	1	0	1
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	462	Maldives	73.09672546	-0.614385021	1.0	4	Country or Area	Central and Southern Asia	[2013]	2013	2013	1	0	1
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	626	Timor-Leste	125.9451052	-8.797497247	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2016]	2016	2016	1	1	1
54	Extent of country commitment to gender equality in employment	57	Whether or not ratified ILO convention 100 on equal remuneration for women and men	740	Suriname	-55.90626394	4.132603197	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
