INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	543	Oceania (exc. Australia and New Zealand)				10900					2	Sub-region	Oceania, exc. Australia and New Zealand	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	554	New Zealand				10900	NZL	170.4755673	-43.98721568	1.0	4	Country or Area	Australia and New Zealand	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	566	Nigeria				10900	NGA	8.097363256	9.585789025	1.0	4	Country or Area	Sub-Saharan Africa	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	578	Norway				10900	NOR	11.47846389	61.34311134	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	586	Pakistan				10900	PAK	68.80479684	29.36491634	1.0	4	Country or Area	Central and Southern Asia	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	591	Panama				10900	PAN	-81.26616623	8.450965746	1.0	4	Country or Area	Latin America and the Caribbean	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	600	Paraguay				10900	PRY	-60.54854225	-21.70216237	1.0	4	Country or Area	Latin America and the Caribbean	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	604	Peru				10900	PER	-71.82093277	-13.58939705	1.0	4	Country or Area	Latin America and the Caribbean	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	608	Philippines				10900	PHL	120.8601418	14.16591706	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	616	Poland				10900	POL	19.40660158	52.1226733	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	620	Portugal				10900	PRT	-7.961599811	39.68509315	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	642	Romania				10900	ROU	24.98481009	45.83893563	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	646	Rwanda				10900	RWA	29.92310194	-1.999842114	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	688	Serbia				10900	SRB	20.805876	44.03145697	1.0	4	Country or Area	Europe and Northern America	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	703	Slovakia				10900	SVK	19.48495604	48.70741446	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	704	Viet Nam				10900	VNM	105.802499	10.09643079	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	705	Slovenia				10900	SVN	14.82209486	46.11958061	1.0	4	Country or Area	Europe and Northern America	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	716	Zimbabwe				10900	ZWE	29.86909584	-19.00075492	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	722	Small island developing States (SIDS)				10900					1	Region		[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	724	Spain				10900	ESP	-3.554078296	40.39211472	1.0	4	Country or Area	Europe and Northern America	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	740	Suriname				10900	SUR	-55.90626394	4.132603197	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	747	Northern Africa and Western Asia				10900					2	Sub-region	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	752	Sweden				10900	SWE	14.3775338	60.60103109	1.0	4	Country or Area	Europe and Northern America	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	753	Eastern and South-Eastern Asia				10900					2	Sub-region	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	756	Switzerland				10900	CHE	8.223158	46.96617097	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	764	Thailand				10900	THA	101.0202951	15.13089239	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	780	Trinidad and Tobago				10900	TTO	-61.29389504	10.41877263	1.0	4	Country or Area	Latin America and the Caribbean	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	784	United Arab Emirates				10900	ARE	53.98279159	23.43322219	1.0	4	Country or Area	Northern Africa and Western Asia	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	800	Uganda				10900	UGA	32.39100438	1.279557331	1.0	4	Country or Area	Sub-Saharan Africa	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	804	Ukraine				10900	UKR	31.40270802	49.00735945	1.0	4	Country or Area	Europe and Northern America	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	807	North Macedonia				10900	MKD	21.7007909	41.60048068	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	826	United Kingdom of Great Britain and Northern Ireland				10900	GBR	-2.23830539	53.27691757	1.0	4	Country or Area	Europe and Northern America	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	834	United Republic of Tanzania				10900	TZA	34.80521182	-6.265332606	1.0	4	Country or Area	Sub-Saharan Africa	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Se2c9383f	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life	858	Uruguay				10900	URY	-56.01387025	-32.8002838	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
