INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	AGE	AGE_DESC	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	196	Cyprus	_T	Both sexes or no breakdown by sex	Y16T74	16 to 74 years old	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	792	Turkey	_T	Both sexes or no breakdown by sex	Y16T74	16 to 74 years old	35.42890329	38.9899684	1.0	4	Country or Area	Northern Africa and Western Asia	[2010, 2011, 2012, 2013, 2014]	2010	2014	5	0	5
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	203	Czechia	_T	Both sexes or no breakdown by sex	Y16T74	16 to 74 years old	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	807	North Macedonia	_T	Both sexes or no breakdown by sex	Y16T74	16 to 74 years old	21.7007909	41.60048068	1.0	4	Country or Area	Europe and Northern America	[2010, 2012]	2010	2012	2	0	2
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	398	Kazakhstan	F	Female	Y16T74	16 to 74 years old	66.65359159	48.01963494	1.0	4	Country or Area	Central and Southern Asia	[2014]	2014	2014	1	0	1
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	276	Germany	F	Female	Y16T74	16 to 74 years old	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	300	Greece	F	Female	Y16T74	16 to 74 years old	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	348	Hungary	F	Female	Y16T74	16 to 74 years old	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	233	Estonia	F	Female	Y16T74	16 to 74 years old	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	246	Finland	F	Female	Y16T74	16 to 74 years old	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	250	France	F	Female	Y16T74	16 to 74 years old	2.457288129	46.62660861	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	380	Italy	F	Female	Y16T74	16 to 74 years old	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	352	Iceland	F	Female	Y16T74	16 to 74 years old	-19.02116966	64.79134763	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	372	Ireland	F	Female	Y16T74	16 to 74 years old	-7.121425272	53.25274054	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	56	Belgium	F	Female	Y16T74	16 to 74 years old	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	100	Bulgaria	F	Female	Y16T74	16 to 74 years old	25.23763153	42.75731323	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	40	Austria	F	Female	Y16T74	16 to 74 years old	14.14172472	47.58704857	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	208	Denmark	F	Female	Y16T74	16 to 74 years old	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	191	Croatia	F	Female	Y16T74	16 to 74 years old	17.95874553	45.45172212	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	703	Slovakia	F	Female	Y16T74	16 to 74 years old	19.48495604	48.70741446	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	705	Slovenia	F	Female	Y16T74	16 to 74 years old	14.82209486	46.11958061	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	724	Spain	F	Female	Y16T74	16 to 74 years old	-3.554078296	40.39211472	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	752	Sweden	F	Female	Y16T74	16 to 74 years old	14.3775338	60.60103109	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	620	Portugal	F	Female	Y16T74	16 to 74 years old	-7.961599811	39.68509315	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	642	Romania	F	Female	Y16T74	16 to 74 years old	24.98481009	45.83893563	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	643	Russian Federation	F	Female	Y16T74	16 to 74 years old	99.01404926	61.61899849	1.0	4	Country or Area	Europe and Northern America	[2013, 2014]	2013	2014	2	0	2
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	826	United Kingdom of Great Britain and Northern Ireland	F	Female	Y16T74	16 to 74 years old	-2.23830539	53.27691757	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	442	Luxembourg	F	Female	Y16T74	16 to 74 years old	6.092656563	49.77679538	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	470	Malta	F	Female	Y16T74	16 to 74 years old	14.44617519	35.89194275	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	428	Latvia	F	Female	Y16T74	16 to 74 years old	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	440	Lithuania	F	Female	Y16T74	16 to 74 years old	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	616	Poland	F	Female	Y16T74	16 to 74 years old	19.40660158	52.1226733	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	499	Montenegro	F	Female	Y16T74	16 to 74 years old	19.25214024	42.78717043	1.0	4	Country or Area	Europe and Northern America	[2011]	2011	2011	1	0	1
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	528	Netherlands	F	Female	Y16T74	16 to 74 years old	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	578	Norway	F	Female	Y16T74	16 to 74 years old	11.47846389	61.34311134	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	196	Cyprus	F	Female	Y16T74	16 to 74 years old	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	792	Turkey	F	Female	Y16T74	16 to 74 years old	35.42890329	38.9899684	1.0	4	Country or Area	Northern Africa and Western Asia	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	203	Czechia	F	Female	Y16T74	16 to 74 years old	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	807	North Macedonia	F	Female	Y16T74	16 to 74 years old	21.7007909	41.60048068	1.0	4	Country or Area	Europe and Northern America	[2010, 2012]	2010	2012	2	0	2
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	398	Kazakhstan	M	Male	Y16T74	16 to 74 years old	66.65359159	48.01963494	1.0	4	Country or Area	Central and Southern Asia	[2014]	2014	2014	1	0	1
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	276	Germany	M	Male	Y16T74	16 to 74 years old	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	300	Greece	M	Male	Y16T74	16 to 74 years old	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	348	Hungary	M	Male	Y16T74	16 to 74 years old	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	233	Estonia	M	Male	Y16T74	16 to 74 years old	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	246	Finland	M	Male	Y16T74	16 to 74 years old	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	250	France	M	Male	Y16T74	16 to 74 years old	2.457288129	46.62660861	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	380	Italy	M	Male	Y16T74	16 to 74 years old	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	352	Iceland	M	Male	Y16T74	16 to 74 years old	-19.02116966	64.79134763	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	372	Ireland	M	Male	Y16T74	16 to 74 years old	-7.121425272	53.25274054	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	56	Belgium	M	Male	Y16T74	16 to 74 years old	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	100	Bulgaria	M	Male	Y16T74	16 to 74 years old	25.23763153	42.75731323	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	40	Austria	M	Male	Y16T74	16 to 74 years old	14.14172472	47.58704857	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	208	Denmark	M	Male	Y16T74	16 to 74 years old	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	191	Croatia	M	Male	Y16T74	16 to 74 years old	17.95874553	45.45172212	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	703	Slovakia	M	Male	Y16T74	16 to 74 years old	19.48495604	48.70741446	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	705	Slovenia	M	Male	Y16T74	16 to 74 years old	14.82209486	46.11958061	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	724	Spain	M	Male	Y16T74	16 to 74 years old	-3.554078296	40.39211472	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	752	Sweden	M	Male	Y16T74	16 to 74 years old	14.3775338	60.60103109	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	620	Portugal	M	Male	Y16T74	16 to 74 years old	-7.961599811	39.68509315	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	642	Romania	M	Male	Y16T74	16 to 74 years old	24.98481009	45.83893563	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	643	Russian Federation	M	Male	Y16T74	16 to 74 years old	99.01404926	61.61899849	1.0	4	Country or Area	Europe and Northern America	[2013, 2014]	2013	2014	2	0	2
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	826	United Kingdom of Great Britain and Northern Ireland	M	Male	Y16T74	16 to 74 years old	-2.23830539	53.27691757	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	442	Luxembourg	M	Male	Y16T74	16 to 74 years old	6.092656563	49.77679538	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	470	Malta	M	Male	Y16T74	16 to 74 years old	14.44617519	35.89194275	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	428	Latvia	M	Male	Y16T74	16 to 74 years old	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	440	Lithuania	M	Male	Y16T74	16 to 74 years old	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	578	Norway	M	Male	Y16T74	16 to 74 years old	11.47846389	61.34311134	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	616	Poland	M	Male	Y16T74	16 to 74 years old	19.40660158	52.1226733	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	499	Montenegro	M	Male	Y16T74	16 to 74 years old	19.25214024	42.78717043	1.0	4	Country or Area	Europe and Northern America	[2011]	2011	2011	1	0	1
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	528	Netherlands	M	Male	Y16T74	16 to 74 years old	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	196	Cyprus	M	Male	Y16T74	16 to 74 years old	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	792	Turkey	M	Male	Y16T74	16 to 74 years old	35.42890329	38.9899684	1.0	4	Country or Area	Northern Africa and Western Asia	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	203	Czechia	M	Male	Y16T74	16 to 74 years old	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	807	North Macedonia	M	Male	Y16T74	16 to 74 years old	21.7007909	41.60048068	1.0	4	Country or Area	Europe and Northern America	[2010, 2012]	2010	2012	2	0	2
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	630	Puerto Rico	_T	Both sexes or no breakdown by sex	Y_GE18	18 years old and over	-66.47591017	18.22753799		4	Country or Area	Latin America and the Caribbean	[2010, 2011, 2012, 2013, 2014]	2010	2014	5	0	5
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	634	Qatar	_T	Both sexes or no breakdown by sex	Y_GE18	18 years old and over	51.19152467	25.28355379	1.0	4	Country or Area	Northern Africa and Western Asia	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	630	Puerto Rico	F	Female	Y_GE18	18 years old and over	-66.47591017	18.22753799		4	Country or Area	Latin America and the Caribbean	[2013, 2014]	2013	2014	2	0	2
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	634	Qatar	F	Female	Y_GE18	18 years old and over	51.19152467	25.28355379	1.0	4	Country or Area	Northern Africa and Western Asia	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	630	Puerto Rico	M	Male	Y_GE18	18 years old and over	-66.47591017	18.22753799		4	Country or Area	Latin America and the Caribbean	[2013, 2014]	2013	2014	2	0	2
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	634	Qatar	M	Male	Y_GE18	18 years old and over	51.19152467	25.28355379	1.0	4	Country or Area	Northern Africa and Western Asia	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	376	Israel	_T	Both sexes or no breakdown by sex	Y_GE20	20 years old and over	34.62277992	31.06164552	1.0	4	Country or Area	Northern Africa and Western Asia	[2010, 2011, 2012, 2013, 2014]	2010	2014	5	0	5
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	376	Israel	F	Female	Y_GE20	20 years old and over	34.62277992	31.06164552	1.0	4	Country or Area	Northern Africa and Western Asia	[2010, 2012, 2013, 2014]	2010	2014	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	376	Israel	M	Male	Y_GE20	20 years old and over	34.62277992	31.06164552	1.0	4	Country or Area	Northern Africa and Western Asia	[2010, 2012, 2013, 2014]	2010	2014	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	446	China, Macao Special Administrative Region	_T	Both sexes or no breakdown by sex	Y_GE03	3 years old and over	113.5665388	22.1237259		4	Country or Area	Eastern and South-Eastern Asia	[2010, 2011, 2012, 2013, 2014]	2010	2014	5	0	5
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	410	Republic of Korea	_T	Both sexes or no breakdown by sex	Y_GE03	3 years old and over	127.8610254	36.45201023	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2011, 2012, 2013, 2014]	2011	2014	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	840	United States of America	_T	Both sexes or no breakdown by sex	Y_GE03	3 years old and over	-99.13830311	39.5277871	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012]	2010	2012	3	0	3
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	44	Bahamas	_T	Both sexes or no breakdown by sex	Y_GE03	3 years old and over	-78.05111663	24.69546597	1.0	4	Country or Area	Latin America and the Caribbean	[2010]	2010	2010	1	0	1
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	446	China, Macao Special Administrative Region	F	Female	Y_GE03	3 years old and over	113.5665388	22.1237259		4	Country or Area	Eastern and South-Eastern Asia	[2011, 2012, 2013, 2014]	2011	2014	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	410	Republic of Korea	F	Female	Y_GE03	3 years old and over	127.8610254	36.45201023	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2011, 2012, 2013, 2014]	2011	2014	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	840	United States of America	F	Female	Y_GE03	3 years old and over	-99.13830311	39.5277871	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012]	2010	2012	3	0	3
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	44	Bahamas	F	Female	Y_GE03	3 years old and over	-78.05111663	24.69546597	1.0	4	Country or Area	Latin America and the Caribbean	[2010]	2010	2010	1	0	1
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	446	China, Macao Special Administrative Region	M	Male	Y_GE03	3 years old and over	113.5665388	22.1237259		4	Country or Area	Eastern and South-Eastern Asia	[2011, 2012, 2013, 2014]	2011	2014	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	410	Republic of Korea	M	Male	Y_GE03	3 years old and over	127.8610254	36.45201023	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2011, 2012, 2013, 2014]	2011	2014	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	840	United States of America	M	Male	Y_GE03	3 years old and over	-99.13830311	39.5277871	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012]	2010	2012	3	0	3
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	44	Bahamas	M	Male	Y_GE03	3 years old and over	-78.05111663	24.69546597	1.0	4	Country or Area	Latin America and the Caribbean	[2010]	2010	2010	1	0	1
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	68	Bolivia (Plurinational State of)	_T	Both sexes or no breakdown by sex	Y_GE05	5 years old and over	-64.66224284	-16.71273412	1.0	4	Country or Area	Latin America and the Caribbean	[2012, 2013, 2014]	2012	2014	3	0	3
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	84	Belize	_T	Both sexes or no breakdown by sex	Y_GE05	5 years old and over	-88.70199554	17.19965901	1.0	4	Country or Area	Latin America and the Caribbean	[2010]	2010	2010	1	0	1
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	218	Ecuador	_T	Both sexes or no breakdown by sex	Y_GE05	5 years old and over	-78.37005241	-1.447785891	1.0	4	Country or Area	Latin America and the Caribbean	[2010, 2011, 2012, 2013]	2010	2013	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	152	Chile	_T	Both sexes or no breakdown by sex	Y_GE05	5 years old and over	-71.23029019	-35.2652885	1.0	4	Country or Area	Latin America and the Caribbean	[2011]	2011	2011	1	0	1
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	170	Colombia	_T	Both sexes or no breakdown by sex	Y_GE05	5 years old and over	-73.07446751	3.888209046	1.0	4	Country or Area	Latin America and the Caribbean	[2010, 2011, 2012, 2013, 2014]	2010	2014	5	0	5
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	188	Costa Rica	_T	Both sexes or no breakdown by sex	Y_GE05	5 years old and over	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2012, 2013, 2014]	2011	2014	4	0	4
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	512	Oman	_T	Both sexes or no breakdown by sex	Y_GE05	5 years old and over	57.87743482	21.98805614	1.0	4	Country or Area	Northern Africa and Western Asia	[2010, 2013]	2010	2013	2	0	2
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	68	Bolivia (Plurinational State of)	F	Female	Y_GE05	5 years old and over	-64.66224284	-16.71273412	1.0	4	Country or Area	Latin America and the Caribbean	[2013, 2014]	2013	2014	2	0	2
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	84	Belize	F	Female	Y_GE05	5 years old and over	-88.70199554	17.19965901	1.0	4	Country or Area	Latin America and the Caribbean	[2010]	2010	2010	1	0	1
17	Proportion of individuals using the Internet, by sex	11	Proportion of individuals using the Internet, by sex	218	Ecuador	F	Female	Y_GE05	5 years old and over	-78.37005241	-1.447785891	1.0	4	Country or Area	Latin America and the Caribbean	[2010, 2011, 2012]	2010	2012	3	0	3
