INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	882	Samoa				9600	WSM	-172.4430749	-13.61541469	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	674	San Marino				9600	SMR	12.46329038	43.93841766	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	682	Saudi Arabia				9600	SAU	44.54763347	24.12594211	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	686	Senegal				9600	SEN	-14.46636926	14.35920905	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	688	Serbia				9600	SRB	20.805876	44.03145697	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	694	Sierra Leone				9600	SLE	-11.78306584	8.568604164	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	703	Slovakia				9600	SVK	19.48495604	48.70741446	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	705	Slovenia				9600	SVN	14.82209486	46.11958061	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	90	Solomon Islands				9600	SLB	160.1584117	-9.622391719	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	706	Somalia				9600	SOM	46.20367477	4.406485729	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	710	South Africa				9600	ZAF	24.67184355	-29.99957544	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	728	South Sudan				9600	SSD	30.32618773	7.290839152	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	724	Spain				9600	ESP	-3.554078296	40.39211472	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	144	Sri Lanka				9600	LKA	80.70489654	7.614693343	1.0	4	Country or Area	Central and Southern Asia	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	275	State of Palestine				9600	PSE	35.25694122	31.94347933		4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	729	Sudan				9600	SDN	29.95650159	16.02643066	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	748	Eswatini				9600	SWZ	31.50149288	-26.56471011	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	752	Sweden				9600	SWE	14.3775338	60.60103109	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	756	Switzerland				9600	CHE	8.223158	46.96617097	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	764	Thailand				9600	THA	101.0202951	15.13089239	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	626	Timor-Leste				9600	TLS	125.9451052	-8.797497247	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	768	Togo				9600	TGO	0.97835765	8.532096072	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	788	Tunisia				9600	TUN	9.572737411	34.11439971	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	792	Turkey				9600	TUR	35.42890329	38.9899684	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	800	Uganda				9600	UGA	32.39100438	1.279557331	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	804	Ukraine				9600	UKR	31.40270802	49.00735945	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	826	United Kingdom of Great Britain and Northern Ireland				9600	GBR	-2.23830539	53.27691757	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	834	United Republic of Tanzania				9600	TZA	34.80521182	-6.265332606	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	858	Uruguay				9600	URY	-56.01387025	-32.8002838	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	860	Uzbekistan				9600	UZB	63.11944558	41.77560518	1.0	4	Country or Area	Central and Southern Asia	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	548	Vanuatu				9600	VUT	167.0679779	-15.34445547	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	862	Venezuela (Bolivarian Republic of)				9600	VEN	-66.15642084	7.121324748	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	704	Viet Nam				9600	VNM	105.802499	10.09643079	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2019]	2019	2019	1	1	1
QIV.1	I3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	S3afe1f42	Presence of a gender quota for parliament (reserved seats and legal candidate quotas)	716	Zimbabwe				9600	ZWE	29.86909584	-19.00075492	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
