INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	796	Turks and Caicos Islands	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	3200	TCA	-71.745121	21.80780585		4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2004, 2005, 2018]	2000	2018	7	1	1
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	798	Tuvalu	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	3200	TUV	178.6679611	-7.460048071	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2015, 2016, 2018, 2019]	2015	2019	4	4	4
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	800	Uganda	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	3200	UGA	32.39100438	1.279557331	1.0	4	Country or Area	Sub-Saharan Africa	[2010]	2010	2010	1	0	1
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	807	North Macedonia	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	3200	MKD	21.7007909	41.60048068	1.0	4	Country or Area	Europe and Northern America	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013, 2014, 2015, 2017, 2018]	2000	2018	17	3	7
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	818	Egypt	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	3200	EGY	29.77468534	26.57438204	1.0	4	Country or Area	Northern Africa and Western Asia	[2000, 2001, 2002, 2003, 2005, 2006, 2007, 2009, 2011, 2012, 2014, 2016, 2017, 2018, 2019]	2000	2019	15	4	7
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	826	United Kingdom of Great Britain and Northern Ireland	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	3200	GBR	-2.23830539	53.27691757	1.0	4	Country or Area	Europe and Northern America	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	834	United Republic of Tanzania	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	3200	TZA	34.80521182	-6.265332606	1.0	4	Country or Area	Sub-Saharan Africa	[2004, 2005, 2006, 2008, 2010, 2012, 2013, 2016, 2017, 2018, 2019]	2004	2019	11	4	7
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	854	Burkina Faso	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	3200	BFA	-1.742843829	12.27491081	1.0	4	Country or Area	Sub-Saharan Africa	[2001, 2009, 2011, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2001	2019	10	5	8
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	858	Uruguay	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	3200	URY	-56.01387025	-32.8002838	1.0	4	Country or Area	Latin America and the Caribbean	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2005	2018	14	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	860	Uzbekistan	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	3200	UZB	63.11944558	41.77560518	1.0	4	Country or Area	Central and Southern Asia	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2008	2019	12	5	10
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	862	Venezuela (Bolivarian Republic of)	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	3200	VEN	-66.15642084	7.121324748	1.0	4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	16	3	8
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	882	Samoa	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	3200	WSM	-172.4430749	-13.61541469	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2000, 2001, 2010, 2011, 2012, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	11	5	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	887	Yemen	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	3200	YEM	45.22389143	15.22242099	1.0	4	Country or Area	Northern Africa and Western Asia	[2003, 2010, 2013, 2016]	2003	2016	4	1	3
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	8	Albania	F	Female	SEX	F	Female	3200	ALB	20.06660928	41.13897007	1.0	4	Country or Area	Europe and Northern America	[2001, 2003, 2004, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	14	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	12	Algeria	F	Female	SEX	F	Female	3200	DZA	2.678164227	28.15940032	1.0	4	Country or Area	Northern Africa and Western Asia	[2003, 2004, 2005, 2006, 2008, 2009, 2010, 2011]	2003	2011	8	0	2
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	24	Angola	F	Female	SEX	F	Female	3200	AGO	17.57817062	-12.33724746	1.0	4	Country or Area	Sub-Saharan Africa	[2008, 2009, 2010, 2011, 2016]	2008	2016	5	1	3
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	28	Antigua and Barbuda	F	Female	SEX	F	Female	3200	ATG	-61.7999755	17.07761471	1.0	4	Country or Area	Latin America and the Caribbean	[2007, 2008, 2014, 2015, 2017, 2018]	2007	2018	6	3	4
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	32	Argentina	F	Female	SEX	F	Female	3200	ARG	-65.14563274	-35.19446255	1.0	4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	36	Australia	F	Female	SEX	F	Female	3200	AUS	134.3499412	-25.57717202	1.0	4	Country or Area	Australia and New Zealand	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	16	4	7
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	40	Austria	F	Female	SEX	F	Female	3200	AUT	14.14172472	47.58704857	1.0	4	Country or Area	Europe and Northern America	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	F	Female	SEX	F	Female	3200	BHR	50.5490754	26.04407747	1.0	4	Country or Area	Northern Africa and Western Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	16	5	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	51	Armenia	F	Female	SEX	F	Female	3200	ARM	44.93839317	40.29499741	1.0	4	Country or Area	Northern Africa and Western Asia	[2015, 2016, 2017, 2018, 2019]	2015	2019	5	5	5
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	52	Barbados	F	Female	SEX	F	Female	3200	BRB	-59.5346489	13.13648273	1.0	4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	18	5	8
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	56	Belgium	F	Female	SEX	F	Female	3200	BEL	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	60	Bermuda	F	Female	SEX	F	Female	3200	BMU	-64.78155012	32.27881922		4	Country or Area	Europe and Northern America	[2011, 2012]	2011	2012	2	0	2
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	64	Bhutan	F	Female	SEX	F	Female	3200	BTN	90.45098484	27.39598568	1.0	4	Country or Area	Central and Southern Asia	[2000, 2018, 2020]	2000	2020	3	2	2
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	68	Bolivia (Plurinational State of)	F	Female	SEX	F	Female	3200	BOL	-64.66224284	-16.71273412	1.0	4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	5	10
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	70	Bosnia and Herzegovina	F	Female	SEX	F	Female	3200	BIH	17.78584332	44.16845548	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	72	Botswana	F	Female	SEX	F	Female	3200	BWA	23.81380223	-22.18810073	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2006, 2007, 2008, 2009, 2012, 2013, 2014, 2015]	2005	2015	9	1	4
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	84	Belize	F	Female	SEX	F	Female	3200	BLZ	-88.70199554	17.19965901	1.0	4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	19	5	10
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	90	Solomon Islands	F	Female	SEX	F	Female	3200	SLB	160.1584117	-9.622391719	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2013, 2014, 2015, 2018, 2019]	2013	2019	5	3	5
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	92	British Virgin Islands	F	Female	SEX	F	Female	3200	VGB	-64.63294223	18.42256578		4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2005, 2006, 2009, 2011, 2014, 2015, 2016, 2017, 2018]	2000	2018	13	4	6
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	96	Brunei Darussalam	F	Female	SEX	F	Female	3200	BRN	114.6288563	4.49736984	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2005	2019	15	5	10
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	100	Bulgaria	F	Female	SEX	F	Female	3200	BGR	25.23763153	42.75731323	1.0	4	Country or Area	Europe and Northern America	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	104	Myanmar	F	Female	SEX	F	Female	3200	MMR	96.51752295	21.19332882	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2006, 2007, 2008, 2009, 2010, 2017, 2018]	2006	2018	7	2	3
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	108	Burundi	F	Female	SEX	F	Female	3200	BDI	29.89080992	-3.366387428	1.0	4	Country or Area	Sub-Saharan Africa	[2009, 2010, 2017, 2018, 2019]	2009	2019	5	3	4
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	112	Belarus	F	Female	SEX	F	Female	3200	BLR	28.04940161	53.54193075	1.0	4	Country or Area	Europe and Northern America	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2002	2018	17	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	116	Cambodia	F	Female	SEX	F	Female	3200	KHM	104.922836	12.71163737	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2000, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2012, 2015, 2016, 2017, 2018, 2019]	2000	2019	14	5	7
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	120	Cameroon	F	Female	SEX	F	Female	3200	CMR	12.7419827	5.692387031	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2012, 2014, 2015, 2016, 2017, 2019]	2011	2019	7	4	7
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	132	Cabo Verde	F	Female	SEX	F	Female	3200	CPV	-23.63544151	15.07791834	1.0	4	Country or Area	Sub-Saharan Africa	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	136	Cayman Islands	F	Female	SEX	F	Female	3200	CYM	-81.16740559	19.32266656		4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2004, 2005, 2006, 2013, 2018]	2000	2018	8	1	2
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	140	Central African Republic	F	Female	SEX	F	Female	3200	CAF	20.93559492	7.003720791	1.0	4	Country or Area	Sub-Saharan Africa	[2008, 2009, 2011]	2008	2011	3	0	1
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	148	Chad	F	Female	SEX	F	Female	3200	TCD	18.66618401	15.36279341	1.0	4	Country or Area	Sub-Saharan Africa	[2015, 2016, 2017, 2018, 2019]	2015	2019	5	5	5
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	152	Chile	F	Female	SEX	F	Female	3200	CHL	-71.23029019	-35.2652885	1.0	4	Country or Area	Latin America and the Caribbean	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2007	2018	12	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	170	Colombia	F	Female	SEX	F	Female	3200	COL	-73.07446751	3.888209046	1.0	4	Country or Area	Latin America and the Caribbean	[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2017, 2018, 2019]	2004	2019	14	3	8
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	174	Comoros	F	Female	SEX	F	Female	3200	COM	43.34234565	-11.66121732	1.0	4	Country or Area	Sub-Saharan Africa	[2017, 2018]	2017	2018	2	2	2
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	178	Congo	F	Female	SEX	F	Female	3200	COG	15.22052612	-0.840544119	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2006, 2010, 2012, 2018]	2005	2018	5	1	3
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	184	Cook Islands	F	Female	SEX	F	Female	3200	COK	-159.7711391	-21.22696458		4	Country or Area	Oceania, exc. Australia and New Zealand	[2013, 2014, 2015, 2016, 2019]	2013	2019	5	3	5
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	188	Costa Rica	F	Female	SEX	F	Female	3200	CRI	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2011	2019	9	5	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	191	Croatia	F	Female	SEX	F	Female	3200	HRV	17.95874553	45.45172212	1.0	4	Country or Area	Europe and Northern America	[2001, 2002, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	16	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	192	Cuba	F	Female	SEX	F	Female	3200	CUB	-79.54460144	22.10030366	1.0	4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	18	5	8
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	203	Czechia	F	Female	SEX	F	Female	3200	CZE	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	204	Benin	F	Female	SEX	F	Female	3200	BEN	2.339933594	9.65401646	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2012, 2016, 2018]	2011	2018	4	2	4
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	208	Denmark	F	Female	SEX	F	Female	3200	DNK	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	18	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	212	Dominica	F	Female	SEX	F	Female	3200	DMA	-61.3493756	15.43391378	1.0	4	Country or Area	Latin America and the Caribbean	[2001, 2010, 2015, 2019]	2001	2019	4	2	3
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	218	Ecuador	F	Female	SEX	F	Female	3200	ECU	-78.37005241	-1.447785891	1.0	4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2005, 2006, 2007, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	17	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	222	El Salvador	F	Female	SEX	F	Female	3200	SLV	-88.86862995	13.73603564	1.0	4	Country or Area	Latin America and the Caribbean	[2000, 2001, 2002, 2003, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	18	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	226	Equatorial Guinea	F	Female	SEX	F	Female	3200	GNQ	10.46535826	1.565792376	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2011, 2012, 2015]	2000	2015	4	1	3
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	231	Ethiopia	F	Female	SEX	F	Female	3200	ETH	39.63505296	8.631223181	1.0	4	Country or Area	Sub-Saharan Africa	[2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015]	2007	2015	8	1	5
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	232	Eritrea	F	Female	SEX	F	Female	3200	ERI	38.11074289	16.12894644	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017, 2018]	2000	2018	18	3	8
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	233	Estonia	F	Female	SEX	F	Female	3200	EST	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	242	Fiji	F	Female	SEX	F	Female	3200	FJI	177.9660884	-17.83301566	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2004, 2006, 2019]	2004	2019	3	1	1
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	246	Finland	F	Female	SEX	F	Female	3200	FIN	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	262	Djibouti	F	Female	SEX	F	Female	3200	DJI	42.18274707	11.56004161	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2001, 2002, 2004, 2006, 2007, 2008, 2009, 2011, 2016, 2017, 2018, 2019, 2020]	2000	2020	14	5	6
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	268	Georgia	F	Female	SEX	F	Female	3200	GEO	43.3713615	42.04813028	1.0	4	Country or Area	Northern Africa and Western Asia	[2004, 2005, 2006, 2007]	2004	2007	4	0	0
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	270	Gambia	F	Female	SEX	F	Female	3200	GMB	-15.39944785	13.45295927	1.0	4	Country or Area	Sub-Saharan Africa	[2007, 2010, 2013, 2015, 2016, 2017, 2018, 2019]	2007	2019	8	5	7
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	275	State of Palestine	F	Female	SEX	F	Female	3200	PSE	35.25694122	31.94347933		4	Country or Area	Northern Africa and Western Asia	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017, 2018, 2019]	2000	2019	18	4	9
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	276	Germany	F	Female	SEX	F	Female	3200	DEU	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	4	9
