INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	634	Qatar	F	Female	SEX	F	Female	6100	QAT	51.19152467	25.28355379	1.0	4	Country or Area	Northern Africa and Western Asia	[2009, 2012]	2009	2012	2	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	682	Saudi Arabia	F	Female	SEX	F	Female	6100	SAU	44.54763347	24.12594211	1.0	4	Country or Area	Northern Africa and Western Asia	[1996, 2008]	1996	2008	2	0	0
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	275	State of Palestine	F	Female	SEX	F	Female	6100	PSE	35.25694122	31.94347933		4	Country or Area	Northern Africa and Western Asia	[2000, 2006, 2010]	2000	2010	3	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	729	Sudan	F	Female	SEX	F	Female	6100	SDN	29.95650159	16.02643066	1.0	4	Country or Area	Northern Africa and Western Asia	[2006, 2010, 2014]	2006	2014	3	0	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	760	Syrian Arab Republic	F	Female	SEX	F	Female	6100	SYR	38.50466565	35.01676176	1.0	4	Country or Area	Northern Africa and Western Asia	[2000, 2006, 2009]	2000	2009	3	0	0
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	788	Tunisia	F	Female	SEX	F	Female	6100	TUN	9.572737411	34.11439971	1.0	4	Country or Area	Northern Africa and Western Asia	[1995, 2000, 2006, 2012]	1995	2012	4	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	792	Turkey	F	Female	SEX	F	Female	6100	TUR	35.42890329	38.9899684	1.0	4	Country or Area	Northern Africa and Western Asia	[1998, 2003, 2008, 2013]	1998	2013	4	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	784	United Arab Emirates	F	Female	SEX	F	Female	6100	ARE	53.98279159	23.43322219	1.0	4	Country or Area	Northern Africa and Western Asia	[1995, 2007]	1995	2007	2	0	0
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	887	Yemen	F	Female	SEX	F	Female	6100	YEM	45.22389143	15.22242099	1.0	4	Country or Area	Northern Africa and Western Asia	[1997, 2003, 2006, 2013]	1997	2013	4	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	184	Cook Islands	F	Female	SEX	F	Female	6100	COK	-159.7711391	-21.22696458		4	Country or Area	Oceania, exc. Australia and New Zealand	[2008]	2008	2008	1	0	0
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	242	Fiji	F	Female	SEX	F	Female	6100	FJI	177.9660884	-17.83301566	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2008]	2008	2008	1	0	0
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	296	Kiribati	F	Female	SEX	F	Female	6100	KIR	-157.5643005	1.768837732	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2008, 2009]	2008	2009	2	0	0
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	584	Marshall Islands	F	Female	SEX	F	Female	6100	MHL	171.0839119	7.110213497	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2007]	2007	2007	1	0	0
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	583	Micronesia (Federated States of)	F	Female	SEX	F	Female	6100	FSM	158.225216	6.880670092	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2008]	2008	2008	1	0	0
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	520	Nauru	F	Female	SEX	F	Female	6100	NRU	166.92313	-0.528742623	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2007]	2007	2007	1	0	0
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	570	Niue	F	Female	SEX	F	Female	6100	NIU	-169.8601693	-19.05000475		4	Country or Area	Oceania, exc. Australia and New Zealand	[2005, 2008]	2005	2008	2	0	0
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	585	Palau	F	Female	SEX	F	Female	6100	PLW	134.5733878	7.502307591	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2007, 2008, 2010]	2007	2010	3	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	598	Papua New Guinea	F	Female	SEX	F	Female	6100	PNG	145.8587761	-6.756057077	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[1996, 2006]	1996	2006	2	0	0
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	882	Samoa	F	Female	SEX	F	Female	6100	WSM	-172.4430749	-13.61541469	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2009, 2014]	2009	2014	2	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	90	Solomon Islands	F	Female	SEX	F	Female	6100	SLB	160.1584117	-9.622391719	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2007, 2015]	2007	2015	2	1	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	776	Tonga	F	Female	SEX	F	Female	6100	TON	-175.1959991	-21.19511329	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2008, 2010, 2012]	2008	2012	3	0	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	798	Tuvalu	F	Female	SEX	F	Female	6100	TUV	178.6679611	-7.460048071	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2007]	2007	2007	1	0	0
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	548	Vanuatu	F	Female	SEX	F	Female	6100	VUT	167.0679779	-15.34445547	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2007, 2013]	2007	2013	2	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	24	Angola	F	Female	SEX	F	Female	6100	AGO	17.57817062	-12.33724746	1.0	4	Country or Area	Sub-Saharan Africa	[2007, 2016]	2007	2016	2	1	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	204	Benin	F	Female	SEX	F	Female	6100	BEN	2.339933594	9.65401646	1.0	4	Country or Area	Sub-Saharan Africa	[1996, 2001, 2006, 2012, 2014, 2018]	1996	2018	6	1	3
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	72	Botswana	F	Female	SEX	F	Female	6100	BWA	23.81380223	-22.18810073	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2007]	2000	2007	2	0	0
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	854	Burkina Faso	F	Female	SEX	F	Female	6100	BFA	-1.742843829	12.27491081	1.0	4	Country or Area	Sub-Saharan Africa	[1999, 2003, 2006, 2010, 2015]	1999	2015	5	1	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	108	Burundi	F	Female	SEX	F	Female	6100	BDI	29.89080992	-3.366387428	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2005, 2010, 2012, 2017]	2000	2017	5	1	3
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	132	Cabo Verde	F	Female	SEX	F	Female	6100	CPV	-23.63544151	15.07791834	1.0	4	Country or Area	Sub-Saharan Africa	[1998, 2005]	1998	2005	2	0	0
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	120	Cameroon	F	Female	SEX	F	Female	6100	CMR	12.7419827	5.692387031	1.0	4	Country or Area	Sub-Saharan Africa	[1998, 2000, 2004, 2006, 2011, 2014]	1998	2014	6	0	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	140	Central African Republic	F	Female	SEX	F	Female	6100	CAF	20.93559492	7.003720791	1.0	4	Country or Area	Sub-Saharan Africa	[1995, 2000, 2006, 2010]	1995	2010	4	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	148	Chad	F	Female	SEX	F	Female	6100	TCD	18.66618401	15.36279341	1.0	4	Country or Area	Sub-Saharan Africa	[1997, 2000, 2004, 2010, 2015]	1997	2015	5	1	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	174	Comoros	F	Female	SEX	F	Female	6100	COM	43.34234565	-11.66121732	1.0	4	Country or Area	Sub-Saharan Africa	[1996, 2000, 2004, 2012]	1996	2012	4	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	178	Congo	F	Female	SEX	F	Female	6100	COG	15.22052612	-0.840544119	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2012, 2015]	2005	2015	3	1	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	384	Côte d'Ivoire	F	Female	SEX	F	Female	6100	CIV	-5.552690016	7.62211586	1.0	4	Country or Area	Sub-Saharan Africa	[1999, 2000, 2005, 2006, 2012, 2016]	1999	2016	6	1	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	180	Democratic Republic of the Congo	F	Female	SEX	F	Female	6100	COD	23.65496507	-2.877154732	1.0	4	Country or Area	Sub-Saharan Africa	[2001, 2007, 2010, 2014]	2001	2014	4	0	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	262	Djibouti	F	Female	SEX	F	Female	6100	DJI	42.18274707	11.56004161	1.0	4	Country or Area	Sub-Saharan Africa	[2003, 2006, 2012]	2003	2012	3	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	226	Equatorial Guinea	F	Female	SEX	F	Female	6100	GNQ	10.46535826	1.565792376	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2011]	2000	2011	2	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	232	Eritrea	F	Female	SEX	F	Female	6100	ERI	38.11074289	16.12894644	1.0	4	Country or Area	Sub-Saharan Africa	[1995, 2002, 2010]	1995	2010	3	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	748	Eswatini	F	Female	SEX	F	Female	6100	SWZ	31.50149288	-26.56471011	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2002, 2007, 2010, 2014]	2000	2014	5	0	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	231	Ethiopia	F	Female	SEX	F	Female	6100	ETH	39.63505296	8.631223181	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2005, 2011, 2014, 2016]	2000	2016	5	1	3
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	266	Gabon	F	Female	SEX	F	Female	6100	GAB	11.78727747	-0.60687619	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2012]	2000	2012	2	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	270	Gambia	F	Female	SEX	F	Female	6100	GMB	-15.39944785	13.45295927	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2006, 2010, 2013]	2000	2013	4	0	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	288	Ghana	F	Female	SEX	F	Female	6100	GHA	-1.205623522	7.964825185	1.0	4	Country or Area	Sub-Saharan Africa	[1998, 2003, 2006, 2007, 2008, 2011, 2014, 2017]	1998	2017	8	1	3
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	324	Guinea	F	Female	SEX	F	Female	6100	GIN	-11.28173419	11.00210343	1.0	4	Country or Area	Sub-Saharan Africa	[1999, 2003, 2005, 2007, 2012, 2016]	1999	2016	6	1	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	624	Guinea-Bissau	F	Female	SEX	F	Female	6100	GNB	-14.40182514	12.11760394	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2006, 2010, 2014]	2000	2014	4	0	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	404	Kenya	F	Female	SEX	F	Female	6100	KEN	37.86096816	0.534797278	1.0	4	Country or Area	Sub-Saharan Africa	[1998, 2000, 2003, 2009, 2010, 2014, 2015]	1998	2015	7	1	3
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	426	Lesotho	F	Female	SEX	F	Female	6100	LSO	28.25362195	-29.58041814	1.0	4	Country or Area	Sub-Saharan Africa	[1995, 2000, 2004, 2009, 2014]	1995	2014	5	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	430	Liberia	F	Female	SEX	F	Female	6100	LBR	-9.311879038	6.448381009	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2007, 2013, 2016]	2000	2016	4	1	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	450	Madagascar	F	Female	SEX	F	Female	6100	MDG	46.6982339	-19.38514785	1.0	4	Country or Area	Sub-Saharan Africa	[1997, 2000, 2004, 2009, 2013]	1997	2013	5	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	454	Malawi	F	Female	SEX	F	Female	6100	MWI	33.4884625	-13.40819859	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2002, 2004, 2006, 2010, 2014, 2016]	2000	2016	7	1	3
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	466	Mali	F	Female	SEX	F	Female	6100	MLI	-3.522016039	17.35311254	1.0	4	Country or Area	Sub-Saharan Africa	[1996, 2001, 2006, 2010, 2015]	1996	2015	5	1	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	478	Mauritania	F	Female	SEX	F	Female	6100	MRT	-10.33187259	20.26089546	1.0	4	Country or Area	Sub-Saharan Africa	[2001, 2007, 2011, 2015]	2001	2015	4	1	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	508	Mozambique	F	Female	SEX	F	Female	6100	MOZ	38.18479941	-14.27963886	1.0	4	Country or Area	Sub-Saharan Africa	[1997, 2000, 2003, 2008, 2011]	1997	2011	5	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	516	Namibia	F	Female	SEX	F	Female	6100	NAM	17.21907885	-22.13817068	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2007, 2013]	2000	2013	3	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	562	Niger	F	Female	SEX	F	Female	6100	NER	9.400167877	17.42143036	1.0	4	Country or Area	Sub-Saharan Africa	[1998, 2000, 2006, 2012]	1998	2012	4	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	566	Nigeria	F	Female	SEX	F	Female	6100	NGA	8.097363256	9.585789025	1.0	4	Country or Area	Sub-Saharan Africa	[1999, 2003, 2008, 2011, 2013, 2017]	1999	2017	6	1	3
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	646	Rwanda	F	Female	SEX	F	Female	6100	RWA	29.92310194	-1.999842114	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2005, 2008, 2010, 2015]	2000	2015	5	1	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	678	Sao Tome and Principe	F	Female	SEX	F	Female	6100	STP	6.609772265	0.241554875	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2006, 2009, 2014]	2000	2014	4	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	686	Senegal	F	Female	SEX	F	Female	6100	SEN	-14.46636926	14.35920905	1.0	4	Country or Area	Sub-Saharan Africa	[1997, 2000, 2005, 2011, 2013, 2014, 2015, 2017]	1997	2017	8	2	5
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	694	Sierra Leone	F	Female	SEX	F	Female	6100	SLE	-11.78306584	8.568604164	1.0	4	Country or Area	Sub-Saharan Africa	[2000, 2005, 2008, 2010, 2013, 2017]	2000	2017	6	1	3
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	706	Somalia	F	Female	SEX	F	Female	6100	SOM	46.20367477	4.406485729	1.0	4	Country or Area	Sub-Saharan Africa	[1999, 2006]	1999	2006	2	0	0
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	710	South Africa	F	Female	SEX	F	Female	6100	ZAF	24.67184355	-29.99957544	1.0	4	Country or Area	Sub-Saharan Africa	[1995, 1998, 2003, 2008, 2016]	1995	2016	5	1	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	728	South Sudan	F	Female	SEX	F	Female	6100	SSD	30.32618773	7.290839152	1.0	4	Country or Area	Sub-Saharan Africa	[2006, 2010, 2013]	2006	2013	3	0	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	768	Togo	F	Female	SEX	F	Female	6100	TGO	0.97835765	8.532096072	1.0	4	Country or Area	Sub-Saharan Africa	[1998, 2000, 2003, 2006, 2010, 2014]	1998	2014	6	0	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	800	Uganda	F	Female	SEX	F	Female	6100	UGA	32.39100438	1.279557331	1.0	4	Country or Area	Sub-Saharan Africa	[1995, 2001, 2006, 2011, 2016]	1995	2016	5	1	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	834	United Republic of Tanzania	F	Female	SEX	F	Female	6100	TZA	34.80521182	-6.265332606	1.0	4	Country or Area	Sub-Saharan Africa	[1996, 1999, 2005, 2008, 2010, 2016]	1996	2016	6	1	2
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	894	Zambia	F	Female	SEX	F	Female	6100	ZMB	27.850329	-14.59701056	1.0	4	Country or Area	Sub-Saharan Africa	[1996, 1999, 2002, 2007, 2014]	1996	2014	5	0	1
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	716	Zimbabwe	F	Female	SEX	F	Female	6100	ZWE	29.86909584	-19.00075492	1.0	4	Country or Area	Sub-Saharan Africa	[1997, 1999, 2006, 2009, 2011, 2014, 2015]	1997	2015	7	1	3
III.4	I682508c0	Antenatal care coverage	S5b5c0fcb	Antenatal care coverage, at least one visit	736	Sudan [former]	F	Female	SEX	F	Female	6100					4	Country or Area		[2006]	2006	2006	1	0	0
