INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	466	Mali				9800	MLI	-3.522016039	17.35311254	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	478	Mauritania				9800	MRT	-10.33187259	20.26089546	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	480	Mauritius				9800	MUS	57.568022	-20.28581998	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	508	Mozambique				9800	MOZ	38.18479941	-14.27963886	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	562	Niger				9800	NER	9.400167877	17.42143036	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	566	Nigeria				9800	NGA	8.097363256	9.585789025	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	646	Rwanda				9800	RWA	29.92310194	-1.999842114	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	686	Senegal				9800	SEN	-14.46636926	14.35920905	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	690	Seychelles				9800	SYC	55.46561591	-4.678053059	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	716	Zimbabwe				9800	ZWE	29.86909584	-19.00075492	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	729	Sudan				9800	SDN	29.95650159	16.02643066	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	768	Togo				9800	TGO	0.97835765	8.532096072	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	800	Uganda				9800	UGA	32.39100438	1.279557331	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	834	United Republic of Tanzania				9800	TZA	34.80521182	-6.265332606	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	854	Burkina Faso				9800	BFA	-1.742843829	12.27491081	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	28	Antigua and Barbuda				9800	ATG	-61.7999755	17.07761471	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	44	Bahamas				9800	BHS	-78.05111663	24.69546597	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	52	Barbados				9800	BRB	-59.5346489	13.13648273	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	84	Belize				9800	BLZ	-88.70199554	17.19965901	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	136	Cayman Islands				9800	CYM	-81.16740559	19.32266656		4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	328	Guyana				9800	GUY	-58.97322037	4.788012784	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	388	Jamaica				9800	JAM	-77.31068409	18.15616857	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	659	Saint Kitts and Nevis				9800	KNA	-62.76628613	17.33994219	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	660	Anguilla				9800	AIA	-63.05651612	18.21525315		4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	662	Saint Lucia				9800	LCA	-60.96529553	13.89405601	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	31	Azerbaijan				9800	AZE	50.01064725	40.39229544	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	268	Georgia				9800	GEO	43.3713615	42.04813028	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	398	Kazakhstan				9800	KAZ	66.65359159	48.01963494	1.0	4	Country or Area	Central and Southern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	417	Kyrgyzstan				9800	KGZ	74.52324839	41.46204516	1.0	4	Country or Area	Central and Southern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	860	Uzbekistan				9800	UZB	63.11944558	41.77560518	1.0	4	Country or Area	Central and Southern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	275	State of Palestine				9800	PSE	35.25694122	31.94347933		4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	422	Lebanon				9800	LBN	35.89391711	33.92152458	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	512	Oman				9800	OMN	57.87743482	21.98805614	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	634	Qatar				9800	QAT	51.19152467	25.28355379	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	682	Saudi Arabia				9800	SAU	44.54763347	24.12594211	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	792	Turkey				9800	TUR	35.42890329	38.9899684	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	887	Yemen				9800	YEM	45.22389143	15.22242099	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	96	Brunei Darussalam				9800	BRN	114.6288563	4.49736984	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	104	Myanmar				9800	MMR	96.51752295	21.19332882	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	116	Cambodia				9800	KHM	104.922836	12.71163737	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	360	Indonesia				9800	IDN	113.9174	-0.994582204	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	418	Lao People's Democratic Republic				9800	LAO	101.9901968	20.27482773	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	458	Malaysia				9800	MYS	116.8346314	5.452415309	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	608	Philippines				9800	PHL	120.8601418	14.16591706	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	702	Singapore				9800	SGP	103.8107883	1.361009155	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	764	Thailand				9800	THA	101.0202951	15.13089239	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	156	China				9800	CHN	104.1403375	32.30955217	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	446	China, Macao Special Administrative Region				9800	MAC	113.5665388	22.1237259		4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	826	United Kingdom of Great Britain and Northern Ireland				9800	GBR	-2.23830539	53.27691757	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	705	Slovenia				9800	SVN	14.82209486	46.11958061	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	703	Slovakia				9800	SVK	19.48495604	48.70741446	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	344	China, Hong Kong Special Administrative Region				9800	HKG	114.0266445	22.41749934		4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	212	Dominica				9800	DMA	-61.3493756	15.43391378	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	894	Zambia				9800	ZMB	27.850329	-14.59701056	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	516	Namibia				9800	NAM	17.21907885	-22.13817068	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	616	Poland				9800	POL	19.40660158	52.1226733	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	51	Armenia				9800	ARM	44.93839317	40.29499741	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	496	Mongolia				9800	MNG	103.0728057	46.83892054	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	48	Bahrain				9800	BHR	50.5490754	26.04407747	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	788	Tunisia				9800	TUN	9.572737411	34.11439971	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	470	Malta				9800	MLT	14.44617519	35.89194275	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	570	Niue				9800	NIU	-169.8601693	-19.05000475		4	Country or Area	Oceania, exc. Australia and New Zealand	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	752	Sweden				9800	SWE	14.3775338	60.60103109	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	233	Estonia				9800	EST	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	203	Czechia				9800	CZE	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	882	Samoa				9800	WSM	-172.4430749	-13.61541469	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	554	New Zealand				9800	NZL	170.4755673	-43.98721568	1.0	4	Country or Area	Australia and New Zealand	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	270	Gambia				9800	GMB	-15.39944785	13.45295927	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	410	Republic of Korea				9800	KOR	127.8610254	36.45201023	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	710	South Africa				9800	ZAF	24.67184355	-29.99957544	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QIV.3	I04c00dff	Existence of law on gender statistics	S04c00dff	Existence of law on gender statistics	694	Sierra Leone				9800	SLE	-11.78306584	8.568604164	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
