INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	499	Montenegro	19.25214024	42.78717043	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	508	Mozambique	38.18479941	-14.27963886	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	104	Myanmar	96.51752295	21.19332882	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	516	Namibia	17.21907885	-22.13817068	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	528	Netherlands	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	554	New Zealand	170.4755673	-43.98721568	1.0	4	Country or Area	Australia and New Zealand	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	558	Nicaragua	-85.03060315	12.84210839	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	566	Nigeria	8.097363256	9.585789025	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	807	North Macedonia	21.7007909	41.60048068	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	578	Norway	11.47846389	61.34311134	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	591	Panama	-81.26616623	8.450965746	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	598	Papua New Guinea	145.8587761	-6.756057077	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	600	Paraguay	-60.54854225	-21.70216237	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	604	Peru	-71.82093277	-13.58939705	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	608	Philippines	120.8601418	14.16591706	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	616	Poland	19.40660158	52.1226733	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	620	Portugal	-7.961599811	39.68509315	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	630	Puerto Rico	-66.47591017	18.22753799		4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	642	Romania	24.98481009	45.83893563	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	643	Russian Federation	99.01404926	61.61899849	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	646	Rwanda	29.92310194	-1.999842114	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	882	Samoa	-172.4430749	-13.61541469	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	674	San Marino	12.46329038	43.93841766	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	678	Sao Tome and Principe	6.609772265	0.241554875	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	688	Serbia	20.805876	44.03145697	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	690	Seychelles	55.46561591	-4.678053059	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	694	Sierra Leone	-11.78306584	8.568604164	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	702	Singapore	103.8107883	1.361009155	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	703	Slovakia	19.48495604	48.70741446	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	705	Slovenia	14.82209486	46.11958061	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	90	Solomon Islands	160.1584117	-9.622391719	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	710	South Africa	24.67184355	-29.99957544	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	724	Spain	-3.554078296	40.39211472	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	144	Sri Lanka	80.70489654	7.614693343	1.0	4	Country or Area	Central and Southern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	659	Saint Kitts and Nevis	-62.76628613	17.33994219	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	662	Saint Lucia	-60.96529553	13.89405601	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	670	Saint Vincent and the Grenadines	-61.19024321	13.24627968	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	740	Suriname	-55.90626394	4.132603197	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	752	Sweden	14.3775338	60.60103109	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	756	Switzerland	8.223158	46.96617097	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	762	Tajikistan	69.294998	38.43069666	1.0	4	Country or Area	Central and Southern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	764	Thailand	101.0202951	15.13089239	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	626	Timor-Leste	125.9451052	-8.797497247	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	768	Togo	0.97835765	8.532096072	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	780	Trinidad and Tobago	-61.29389504	10.41877263	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	792	Turkey	35.42890329	38.9899684	1.0	4	Country or Area	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	804	Ukraine	31.40270802	49.00735945	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	826	United Kingdom of Great Britain and Northern Ireland	-2.23830539	53.27691757	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	840	United States of America	-99.13830311	39.5277871	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	858	Uruguay	-56.01387025	-32.8002838	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	860	Uzbekistan	63.11944558	41.77560518	1.0	4	Country or Area	Central and Southern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	548	Vanuatu	167.0679779	-15.34445547	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	862	Venezuela (Bolivarian Republic of)	-66.15642084	7.121324748	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	704	Viet Nam	105.802499	10.09643079	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	894	Zambia	27.850329	-14.59701056	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	716	Zimbabwe	29.86909584	-19.00075492	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
