INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	4	Afghanistan	M	Male	SEX	M	Male	4700	AFG	66.02688198	33.83160199	1.0	4	Country or Area	Central and Southern Asia	[2018]	2018	2018	1	1	1
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	ALB	20.06660928	41.13897007	1.0	4	Country or Area	Europe and Northern America	[2000, 2001, 2003, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	12	5	9
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	F	Female	SEX	F	Female	4700	ALB	20.06660928	41.13897007	1.0	4	Country or Area	Europe and Northern America	[2000, 2003, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	11	5	9
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	8	Albania	M	Male	SEX	M	Male	4700	ALB	20.06660928	41.13897007	1.0	4	Country or Area	Europe and Northern America	[2000, 2003, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	11	5	9
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	24	Angola	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	AGO	17.57817062	-12.33724746	1.0	4	Country or Area	Sub-Saharan Africa	[1999]	1999	1999	1	0	0
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	24	Angola	F	Female	SEX	F	Female	4700	AGO	17.57817062	-12.33724746	1.0	4	Country or Area	Sub-Saharan Africa	[1999]	1999	1999	1	0	0
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	24	Angola	M	Male	SEX	M	Male	4700	AGO	17.57817062	-12.33724746	1.0	4	Country or Area	Sub-Saharan Africa	[1999]	1999	1999	1	0	0
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	660	Anguilla	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	AIA	-63.05651612	18.21525315		4	Country or Area	Latin America and the Caribbean	[2003]	2003	2003	1	0	0
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	660	Anguilla	F	Female	SEX	F	Female	4700	AIA	-63.05651612	18.21525315		4	Country or Area	Latin America and the Caribbean	[2003]	2003	2003	1	0	0
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	28	Antigua and Barbuda	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	ATG	-61.7999755	17.07761471	1.0	4	Country or Area	Latin America and the Caribbean	[2009, 2010, 2011, 2012]	2009	2012	4	0	3
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	28	Antigua and Barbuda	F	Female	SEX	F	Female	4700	ATG	-61.7999755	17.07761471	1.0	4	Country or Area	Latin America and the Caribbean	[2009, 2010, 2011, 2012]	2009	2012	4	0	3
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	28	Antigua and Barbuda	M	Male	SEX	M	Male	4700	ATG	-61.7999755	17.07761471	1.0	4	Country or Area	Latin America and the Caribbean	[2009, 2010, 2011, 2012]	2009	2012	4	0	3
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	ARG	-65.14563274	-35.19446255	1.0	4	Country or Area	Latin America and the Caribbean	[1999, 2001, 2002, 2003, 2004, 2006, 2007, 2008, 2009, 2018]	1999	2018	10	1	1
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	F	Female	SEX	F	Female	4700	ARG	-65.14563274	-35.19446255	1.0	4	Country or Area	Latin America and the Caribbean	[2001, 2002, 2003, 2004, 2006, 2007, 2008, 2009, 2018]	2001	2018	9	1	1
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	32	Argentina	M	Male	SEX	M	Male	4700	ARG	-65.14563274	-35.19446255	1.0	4	Country or Area	Latin America and the Caribbean	[2001, 2002, 2003, 2004, 2006, 2007, 2008, 2009, 2018]	2001	2018	9	1	1
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	51	Armenia	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	ARM	44.93839317	40.29499741	1.0	4	Country or Area	Northern Africa and Western Asia	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019]	2001	2019	18	4	9
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	51	Armenia	F	Female	SEX	F	Female	4700	ARM	44.93839317	40.29499741	1.0	4	Country or Area	Northern Africa and Western Asia	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2001	2019	19	5	10
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	51	Armenia	M	Male	SEX	M	Male	4700	ARM	44.93839317	40.29499741	1.0	4	Country or Area	Northern Africa and Western Asia	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019]	2001	2019	18	4	9
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	533	Aruba	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	ABW	-69.97050586	12.50878756		4	Country or Area	Latin America and the Caribbean	[1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014]	1999	2014	15	0	4
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	36	Australia	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	AUS	134.3499412	-25.57717202	1.0	4	Country or Area	Australia and New Zealand	[1999, 2000, 2001, 2002, 2003, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015, 2017, 2018]	1999	2018	17	3	7
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	36	Australia	F	Female	SEX	F	Female	4700	AUS	134.3499412	-25.57717202	1.0	4	Country or Area	Australia and New Zealand	[1999, 2000, 2001, 2002, 2003, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015, 2017, 2018]	1999	2018	17	3	7
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	36	Australia	M	Male	SEX	M	Male	4700	AUS	134.3499412	-25.57717202	1.0	4	Country or Area	Australia and New Zealand	[1999, 2000, 2001, 2002, 2003, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2013, 2014, 2015, 2017, 2018]	1999	2018	17	3	7
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	40	Austria	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	AUT	14.14172472	47.58704857	1.0	4	Country or Area	Europe and Northern America	[2013, 2014, 2015, 2016, 2018]	2013	2018	5	3	5
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	40	Austria	F	Female	SEX	F	Female	4700	AUT	14.14172472	47.58704857	1.0	4	Country or Area	Europe and Northern America	[2013, 2014, 2015, 2016, 2018]	2013	2018	5	3	5
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	40	Austria	M	Male	SEX	M	Male	4700	AUT	14.14172472	47.58704857	1.0	4	Country or Area	Europe and Northern America	[2013, 2014, 2015, 2016, 2018]	2013	2018	5	3	5
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	48	Bahrain	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	BHR	50.5490754	26.04407747	1.0	4	Country or Area	Northern Africa and Western Asia	[2003, 2005, 2006, 2015, 2016, 2017, 2018, 2019]	2003	2019	8	5	5
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	48	Bahrain	F	Female	SEX	F	Female	4700	BHR	50.5490754	26.04407747	1.0	4	Country or Area	Northern Africa and Western Asia	[2003, 2005, 2006, 2015, 2016, 2017, 2018, 2019]	2003	2019	8	5	5
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	48	Bahrain	M	Male	SEX	M	Male	4700	BHR	50.5490754	26.04407747	1.0	4	Country or Area	Northern Africa and Western Asia	[2003, 2005, 2006, 2015, 2016, 2017, 2018, 2019]	2003	2019	8	5	5
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	50	Bangladesh	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	BGD	89.17660788	22.86961622	1.0	4	Country or Area	Central and Southern Asia	[2002, 2003, 2008, 2009]	2002	2009	4	0	0
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	50	Bangladesh	F	Female	SEX	F	Female	4700	BGD	89.17660788	22.86961622	1.0	4	Country or Area	Central and Southern Asia	[2002, 2003]	2002	2003	2	0	0
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	50	Bangladesh	M	Male	SEX	M	Male	4700	BGD	89.17660788	22.86961622	1.0	4	Country or Area	Central and Southern Asia	[2002, 2003]	2002	2003	2	0	0
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	52	Barbados	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	BRB	-59.5346489	13.13648273	1.0	4	Country or Area	Latin America and the Caribbean	[1999, 2001, 2007, 2009, 2010, 2011]	1999	2011	6	0	2
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	52	Barbados	F	Female	SEX	F	Female	4700	BRB	-59.5346489	13.13648273	1.0	4	Country or Area	Latin America and the Caribbean	[1999, 2001, 2007, 2009, 2010, 2011]	1999	2011	6	0	2
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	52	Barbados	M	Male	SEX	M	Male	4700	BRB	-59.5346489	13.13648273	1.0	4	Country or Area	Latin America and the Caribbean	[1999, 2001, 2007, 2009, 2010, 2011]	1999	2011	6	0	2
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	112	Belarus	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	BLR	28.04940161	53.54193075	1.0	4	Country or Area	Europe and Northern America	[1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2010, 2011, 2012, 2013]	1999	2013	14	0	4
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	112	Belarus	F	Female	SEX	F	Female	4700	BLR	28.04940161	53.54193075	1.0	4	Country or Area	Europe and Northern America	[1999, 2000, 2001, 2002, 2003, 2010, 2011, 2012, 2013]	1999	2013	9	0	4
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	112	Belarus	M	Male	SEX	M	Male	4700	BLR	28.04940161	53.54193075	1.0	4	Country or Area	Europe and Northern America	[1999, 2000, 2001, 2002, 2003, 2010, 2011, 2012, 2013]	1999	2013	9	0	4
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	56	Belgium	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	BEL	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[2001, 2002, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018]	2001	2018	13	3	8
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	56	Belgium	F	Female	SEX	F	Female	4700	BEL	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[2001, 2002, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018]	2001	2018	13	3	8
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	56	Belgium	M	Male	SEX	M	Male	4700	BEL	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[2001, 2002, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018]	2001	2018	13	3	8
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	84	Belize	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	BLZ	-88.70199554	17.19965901	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2012, 2015]	2011	2015	3	1	3
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	84	Belize	F	Female	SEX	F	Female	4700	BLZ	-88.70199554	17.19965901	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2012, 2015]	2011	2015	3	1	3
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	84	Belize	M	Male	SEX	M	Male	4700	BLZ	-88.70199554	17.19965901	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2012, 2015]	2011	2015	3	1	3
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	70	Bosnia and Herzegovina	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	BIH	17.78584332	44.16845548	1.0	4	Country or Area	Europe and Northern America	[2018, 2019]	2018	2019	2	2	2
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	70	Bosnia and Herzegovina	F	Female	SEX	F	Female	4700	BIH	17.78584332	44.16845548	1.0	4	Country or Area	Europe and Northern America	[2018, 2019]	2018	2019	2	2	2
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	70	Bosnia and Herzegovina	M	Male	SEX	M	Male	4700	BIH	17.78584332	44.16845548	1.0	4	Country or Area	Europe and Northern America	[2018, 2019]	2018	2019	2	2	2
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	72	Botswana	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	BWA	23.81380223	-22.18810073	1.0	4	Country or Area	Sub-Saharan Africa	[1999, 2001, 2002, 2014]	1999	2014	4	0	1
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	92	British Virgin Islands	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	VGB	-64.63294223	18.42256578		4	Country or Area	Latin America and the Caribbean	[2002, 2009]	2002	2009	2	0	0
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	92	British Virgin Islands	F	Female	SEX	F	Female	4700	VGB	-64.63294223	18.42256578		4	Country or Area	Latin America and the Caribbean	[2002, 2009]	2002	2009	2	0	0
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	92	British Virgin Islands	M	Male	SEX	M	Male	4700	VGB	-64.63294223	18.42256578		4	Country or Area	Latin America and the Caribbean	[2002, 2009]	2002	2009	2	0	0
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	96	Brunei Darussalam	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	BRN	114.6288563	4.49736984	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1998, 1999, 2000, 2001, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2019]	1998	2019	15	1	4
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	96	Brunei Darussalam	F	Female	SEX	F	Female	4700	BRN	114.6288563	4.49736984	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1998, 1999, 2000, 2001, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2019]	1998	2019	15	1	4
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	96	Brunei Darussalam	M	Male	SEX	M	Male	4700	BRN	114.6288563	4.49736984	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1998, 1999, 2000, 2001, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2019]	1998	2019	15	1	4
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	100	Bulgaria	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	BGR	25.23763153	42.75731323	1.0	4	Country or Area	Europe and Northern America	[1999, 2000, 2001, 2002, 2003, 2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	1999	2018	19	4	9
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	100	Bulgaria	F	Female	SEX	F	Female	4700	BGR	25.23763153	42.75731323	1.0	4	Country or Area	Europe and Northern America	[1999, 2000, 2001, 2002, 2003, 2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	1999	2018	19	4	9
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	100	Bulgaria	M	Male	SEX	M	Male	4700	BGR	25.23763153	42.75731323	1.0	4	Country or Area	Europe and Northern America	[1999, 2000, 2001, 2002, 2003, 2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	1999	2018	19	4	9
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	854	Burkina Faso	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	BFA	-1.742843829	12.27491081	1.0	4	Country or Area	Sub-Saharan Africa	[2008, 2018]	2008	2018	2	1	1
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	854	Burkina Faso	F	Female	SEX	F	Female	4700	BFA	-1.742843829	12.27491081	1.0	4	Country or Area	Sub-Saharan Africa	[2008, 2018]	2008	2018	2	1	1
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	854	Burkina Faso	M	Male	SEX	M	Male	4700	BFA	-1.742843829	12.27491081	1.0	4	Country or Area	Sub-Saharan Africa	[2008, 2018]	2008	2018	2	1	1
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	108	Burundi	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	BDI	29.89080992	-3.366387428	1.0	4	Country or Area	Sub-Saharan Africa	[2001, 2003, 2004, 2013, 2014]	2001	2014	5	0	2
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	108	Burundi	F	Female	SEX	F	Female	4700	BDI	29.89080992	-3.366387428	1.0	4	Country or Area	Sub-Saharan Africa	[2001, 2003, 2004, 2013, 2014]	2001	2014	5	0	2
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	108	Burundi	M	Male	SEX	M	Male	4700	BDI	29.89080992	-3.366387428	1.0	4	Country or Area	Sub-Saharan Africa	[2001, 2003, 2004, 2013, 2014]	2001	2014	5	0	2
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	132	Cabo Verde	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	CPV	-23.63544151	15.07791834	1.0	4	Country or Area	Sub-Saharan Africa	[2013, 2016, 2017, 2018]	2013	2018	4	3	4
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	132	Cabo Verde	F	Female	SEX	F	Female	4700	CPV	-23.63544151	15.07791834	1.0	4	Country or Area	Sub-Saharan Africa	[2013, 2016, 2017, 2018]	2013	2018	4	3	4
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	132	Cabo Verde	M	Male	SEX	M	Male	4700	CPV	-23.63544151	15.07791834	1.0	4	Country or Area	Sub-Saharan Africa	[2013, 2016, 2017, 2018]	2013	2018	4	3	4
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	116	Cambodia	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	KHM	104.922836	12.71163737	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1999, 2000, 2001, 2002, 2003, 2004, 2007]	1999	2007	7	0	0
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	116	Cambodia	F	Female	SEX	F	Female	4700	KHM	104.922836	12.71163737	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1999, 2000, 2001, 2002, 2004, 2007]	1999	2007	6	0	0
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	116	Cambodia	M	Male	SEX	M	Male	4700	KHM	104.922836	12.71163737	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1999, 2000, 2001, 2002, 2004, 2007]	1999	2007	6	0	0
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	124	Canada	_T	Both sexes or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex	4700	CAN	-101.6575058	57.72360191	1.0	4	Country or Area	Europe and Northern America	[1998, 1999, 2004, 2005, 2012, 2013, 2014, 2016, 2018]	1998	2018	9	2	5
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	124	Canada	F	Female	SEX	F	Female	4700	CAN	-101.6575058	57.72360191	1.0	4	Country or Area	Europe and Northern America	[1998, 1999, 2004, 2005, 2012, 2013, 2014, 2016, 2018]	1998	2018	9	2	5
II.7	Ia03b11e0	Gross graduation ratio from tertiary education	Sbe822278	Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex	124	Canada	M	Male	SEX	M	Male	4700	CAN	-101.6575058	57.72360191	1.0	4	Country or Area	Europe and Northern America	[1998, 1999, 2004, 2005, 2012, 2013, 2014, 2016, 2018]	1998	2018	9	2	5
