INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	807	North Macedonia	F	Female	SEX	F	Female	6200	MKD	21.7007909	41.60048068	1.0	4	Country or Area	Europe and Northern America	[2011, 2019]	2011	2019	2	1	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	512	Oman	F	Female	SEX	F	Female	6200	OMN	57.87743482	21.98805614	1.0	4	Country or Area	Northern Africa and Western Asia	[2000, 2005, 2006, 2007, 2008, 2010, 2012, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	13	5	8
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	586	Pakistan	F	Female	SEX	F	Female	6200	PAK	68.80479684	29.36491634	1.0	4	Country or Area	Central and Southern Asia	[1991, 2007, 2013, 2018]	1991	2018	4	1	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	585	Palau	F	Female	SEX	F	Female	6200	PLW	134.5733878	7.502307591	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2007, 2010]	2007	2010	2	0	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	591	Panama	F	Female	SEX	F	Female	6200	PAN	-81.26616623	8.450965746	1.0	4	Country or Area	Latin America and the Caribbean	[2013]	2013	2013	1	0	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	598	Papua New Guinea	F	Female	SEX	F	Female	6200	PNG	145.8587761	-6.756057077	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2006, 2018]	2006	2018	2	1	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	600	Paraguay	F	Female	SEX	F	Female	6200	PRY	-60.54854225	-21.70216237	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 2004, 2008, 2015, 2016, 2018]	1990	2018	6	3	3
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	604	Peru	F	Female	SEX	F	Female	6200	PER	-71.82093277	-13.58939705	1.0	4	Country or Area	Latin America and the Caribbean	[1992, 1996, 2000, 2004, 2006, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2019]	1992	2019	14	3	8
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	608	Philippines	F	Female	SEX	F	Female	6200	PHL	120.8601418	14.16591706	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1993, 1998, 2003, 2008, 2011, 2013, 2017]	1993	2017	7	1	3
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	634	Qatar	F	Female	SEX	F	Female	6200	QAT	51.19152467	25.28355379	1.0	4	Country or Area	Northern Africa and Western Asia	[2012]	2012	2012	1	0	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	410	Republic of Korea	F	Female	SEX	F	Female	6200	KOR	127.8610254	36.45201023	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2012]	2012	2012	1	0	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	498	Republic of Moldova	F	Female	SEX	F	Female	6200	MDA	28.4650624	47.20236795	1.0	4	Country or Area	Europe and Northern America	[1997, 2005, 2012]	1997	2012	3	0	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	642	Romania	F	Female	SEX	F	Female	6200	ROU	24.98481009	45.83893563	1.0	4	Country or Area	Europe and Northern America	[1999, 2004]	1999	2004	2	0	0
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	646	Rwanda	F	Female	SEX	F	Female	6200	RWA	29.92310194	-1.999842114	1.0	4	Country or Area	Sub-Saharan Africa	[1992, 2000, 2005, 2008, 2011, 2015, 2020]	1992	2020	7	2	3
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	662	Saint Lucia	F	Female	SEX	F	Female	6200	LCA	-60.96529553	13.89405601	1.0	4	Country or Area	Latin America and the Caribbean	[2012]	2012	2012	1	0	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	670	Saint Vincent and the Grenadines	F	Female	SEX	F	Female	6200	VCT	-61.19024321	13.24627968	1.0	4	Country or Area	Latin America and the Caribbean	[2009]	2009	2009	1	0	0
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	882	Samoa	F	Female	SEX	F	Female	6200	WSM	-172.4430749	-13.61541469	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2009, 2014, 2020]	2009	2020	3	1	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	678	Sao Tome and Principe	F	Female	SEX	F	Female	6200	STP	6.609772265	0.241554875	1.0	4	Country or Area	Sub-Saharan Africa	[2009, 2014]	2009	2014	2	0	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	686	Senegal	F	Female	SEX	F	Female	6200	SEN	-14.46636926	14.35920905	1.0	4	Country or Area	Sub-Saharan Africa	[1993, 1997, 2005, 2011, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	1993	2019	11	5	8
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	688	Serbia	F	Female	SEX	F	Female	6200	SRB	20.805876	44.03145697	1.0	4	Country or Area	Europe and Northern America	[2010, 2014, 2019]	2010	2019	3	1	3
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	694	Sierra Leone	F	Female	SEX	F	Female	6200	SLE	-11.78306584	8.568604164	1.0	4	Country or Area	Sub-Saharan Africa	[2008, 2010, 2013, 2017, 2019]	2008	2019	5	2	4
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	90	Solomon Islands	F	Female	SEX	F	Female	6200	SLB	160.1584117	-9.622391719	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2007, 2015]	2007	2015	2	1	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	706	Somalia	F	Female	SEX	F	Female	6200	SOM	46.20367477	4.406485729	1.0	4	Country or Area	Sub-Saharan Africa	[2006, 2019]	2006	2019	2	1	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	710	South Africa	F	Female	SEX	F	Female	6200	ZAF	24.67184355	-29.99957544	1.0	4	Country or Area	Sub-Saharan Africa	[1998, 2004, 2008, 2016]	1998	2016	4	1	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	728	South Sudan	F	Female	SEX	F	Female	6200	SSD	30.32618773	7.290839152	1.0	4	Country or Area	Sub-Saharan Africa	[2010]	2010	2010	1	0	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	144	Sri Lanka	F	Female	SEX	F	Female	6200	LKA	80.70489654	7.614693343	1.0	4	Country or Area	Central and Southern Asia	[2007]	2007	2007	1	0	0
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	275	State of Palestine	F	Female	SEX	F	Female	6200	PSE	35.25694122	31.94347933		4	Country or Area	Northern Africa and Western Asia	[2010, 2014]	2010	2014	2	0	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	729	Sudan	F	Female	SEX	F	Female	6200	SDN	29.95650159	16.02643066	1.0	4	Country or Area	Northern Africa and Western Asia	[2010, 2014]	2010	2014	2	0	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	740	Suriname	F	Female	SEX	F	Female	6200	SUR	-55.90626394	4.132603197	1.0	4	Country or Area	Latin America and the Caribbean	[2010, 2018]	2010	2018	2	1	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	760	Syrian Arab Republic	F	Female	SEX	F	Female	6200	SYR	38.50466565	35.01676176	1.0	4	Country or Area	Northern Africa and Western Asia	[2009]	2009	2009	1	0	0
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	762	Tajikistan	F	Female	SEX	F	Female	6200	TJK	69.294998	38.43069666	1.0	4	Country or Area	Central and Southern Asia	[2007, 2012, 2017]	2007	2017	3	1	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	764	Thailand	F	Female	SEX	F	Female	6200	THA	101.0202951	15.13089239	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2009, 2012, 2016, 2019]	2009	2019	4	2	3
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	626	Timor-Leste	F	Female	SEX	F	Female	6200	TLS	125.9451052	-8.797497247	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2003, 2010, 2016]	2003	2016	3	1	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	768	Togo	F	Female	SEX	F	Female	6200	TGO	0.97835765	8.532096072	1.0	4	Country or Area	Sub-Saharan Africa	[1998, 2010, 2014, 2017]	1998	2017	4	1	3
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	776	Tonga	F	Female	SEX	F	Female	6200	TON	-175.1959991	-21.19511329	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2012, 2019]	2012	2019	2	1	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	780	Trinidad and Tobago	F	Female	SEX	F	Female	6200	TTO	-61.29389504	10.41877263	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2013]	2011	2013	2	0	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	788	Tunisia	F	Female	SEX	F	Female	6200	TUN	9.572737411	34.11439971	1.0	4	Country or Area	Northern Africa and Western Asia	[2006, 2012, 2018]	2006	2018	3	1	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	792	Turkey	F	Female	SEX	F	Female	6200	TUR	35.42890329	38.9899684	1.0	4	Country or Area	Northern Africa and Western Asia	[1993, 1998, 2003, 2008, 2014, 2018]	1993	2018	6	1	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	795	Turkmenistan	F	Female	SEX	F	Female	6200	TKM	58.9787665	40.0912346	1.0	4	Country or Area	Central and Southern Asia	[2000, 2016, 2019]	2000	2019	3	2	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	798	Tuvalu	F	Female	SEX	F	Female	6200	TUV	178.6679611	-7.460048071	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2007]	2007	2007	1	0	0
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	800	Uganda	F	Female	SEX	F	Female	6200	UGA	32.39100438	1.279557331	1.0	4	Country or Area	Sub-Saharan Africa	[1995, 2001, 2006, 2011, 2016, 2018]	1995	2018	6	2	3
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	804	Ukraine	F	Female	SEX	F	Female	6200	UKR	31.40270802	49.00735945	1.0	4	Country or Area	Europe and Northern America	[2007, 2012]	2007	2012	2	0	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	834	United Republic of Tanzania	F	Female	SEX	F	Female	6200	TZA	34.80521182	-6.265332606	1.0	4	Country or Area	Sub-Saharan Africa	[1992, 1996, 1999, 2005, 2010, 2016, 2017]	1992	2017	7	2	3
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	840	United States of America	F	Female	SEX	F	Female	6200	USA	-99.13830311	39.5277871	1.0	4	Country or Area	Europe and Northern America	[2011]	2011	2011	1	0	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	858	Uruguay	F	Female	SEX	F	Female	6200	URY	-56.01387025	-32.8002838	1.0	4	Country or Area	Latin America and the Caribbean	[2007, 2013]	2007	2013	2	0	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	860	Uzbekistan	F	Female	SEX	F	Female	6200	UZB	63.11944558	41.77560518	1.0	4	Country or Area	Central and Southern Asia	[1996]	1996	1996	1	0	0
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	548	Vanuatu	F	Female	SEX	F	Female	6200	VUT	167.0679779	-15.34445547	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2013]	2013	2013	1	0	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	862	Venezuela (Bolivarian Republic of)	F	Female	SEX	F	Female	6200	VEN	-66.15642084	7.121324748	1.0	4	Country or Area	Latin America and the Caribbean	[2012, 2013]	2012	2013	2	0	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	704	Viet Nam	F	Female	SEX	F	Female	6200	VNM	105.802499	10.09643079	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1997, 2002, 2011, 2014]	1997	2014	4	0	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	887	Yemen	F	Female	SEX	F	Female	6200	YEM	45.22389143	15.22242099	1.0	4	Country or Area	Northern Africa and Western Asia	[1997, 2003, 2013]	1997	2013	3	0	1
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	894	Zambia	F	Female	SEX	F	Female	6200	ZMB	27.850329	-14.59701056	1.0	4	Country or Area	Sub-Saharan Africa	[1992, 1997, 2002, 2007, 2014, 2019]	1992	2019	6	1	2
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	716	Zimbabwe	F	Female	SEX	F	Female	6200	ZWE	29.86909584	-19.00075492	1.0	4	Country or Area	Sub-Saharan Africa	[1994, 1999, 2006, 2009, 2011, 2014, 2015, 2019]	1994	2019	8	2	4
